1326, 977, 1282, 718, 5
1326, 1047, 1283, 717, 5
1326, 628, 1285, 715, 5
1326, 628, 684, 1316, -5
1256, 698, 683, 1317, -5
698, 1396, 682, 1318, -5
698, 1396, 681, 1319, -5
418, 1745, 680, 1320, -5
698, 1675, 679, 553, 5
698, 1163, 1280, 720, 5
977, 1186, 1281, 719, 5
1396, 488, 1282, 718, 5
1605, 418, 1283, 717, 5
1605, 418, 1284, 716, 5
1256, 767, 1285, 715, 5
1186, 907, 1287, 713, 5
1186, 907, 1288, 712, 5
1256, 767, 1289, 711, 5
1256, 628, 1290, 710, 5
1256, 628, 1291, 709, 5
1396, 767, 1292, 708, 5
1326, 698, 1294, 706, 5
1326, 698, 1295, 705, 5
1326, 698, 1296, 704, 5
1396, 698, 1297, 703, 5
1326, 698, 1298, 702, 5
1326, 698, 1299, 700, 5
1396, 698, 1300, 700, 5
1326, 628, 1301, 699, 5
1326, 628, 1302, 698, 5
1326, 698, 1303, 697, 5
1326, 767, 1304, 696, 5
1326, 767, 1306, 694, 5
1256, 628, 1307, 693, 5
1256, 698, 1308, 692, 5
1256, 698, 1309, 691, 5
1396, 698, 1310, 690, 5
1256, 698, 1311, 688, 5
1256, 698, 1313, 687, 5
1326, 698, 1314, 686, 5
1326, 698, 1315, 685, 5
1256, 698, 1316, 684, 5
1256, 698, 1317, 683, -5
1396, 698, 716, 1284, -5
837, 1186, 715, 1285, -5
837, 1186, 714, 1286, -5
488, 1535, 713, 1287, -5
698, 1535, 712, 1288, -5
698, 1535, 711, 1290, -5
837, 1396, 709, 1291, -5
698, 1186, 708, 1292, -5
698, 1186, 707, 1293, -5
698, 1256, 1307, 693, 5
907, 1256, 1308, 692, 5
1396, 558, 1309, 691, 5
1396, 558, 1310, 690, 5
1535, 418, 1311, 689, 5
1396, 698, 1313, 687, 5
1396, 698, 1314, 686, 5
1186, 837, 1315, 685, 5
1186, 767, 1617, 383, 10
1186, 767, 1619, 381, 10
1535, 418, 1621, 378, 10
1954, 69, 1624, 376, 10
1954, 69, 1626, 374, 10
1884, 279, 1629, 371, 10
1605, 418, 1631, 369, 10
1605, 349, 1333, 667, 5
1605, 349, 1334, 666, 5
1535, 628, 1335, 665, 5
1256, 837, 1336, 664, 5
1256, 837, 1338, 662, 5
1326, 767, 1339, 661, 5
1396, 628, 1340, 660, 5
1396, 628, 1341, 659, 5
1396, 558, 1342, 658, 5
1256, 767, 1343, 657, 5
1256, 767, 1345, 655, 5
1326, 698, 1346, 654, 5
1326, 698, 1347, 653, 5
1326, 698, 1348, 652, 5
1396, 628, 1349, 651, 5
1326, 628, 1350, 650, 5
1326, 698, 1352, 648, 5
1326, 698, 1353, 647, 5
1326, 698, 1354, 646, 5
1326, 698, 1355, 645, 5
1326, 698, 1356, 644, 5
1396, 558, 1357, 642, 5
1326, 698, 1359, 641, 5
1326, 698, 1360, 640, 5
1326, 628, 1361, 639, 5
1396, 628, 1362, 638, 5
1396, 628, 1363, 637, 5
1326, 698, 1365, 635, 5
1396, 628, 1366, 634, 5
1396, 628, 1367, 633, 5
1396, 628, 1368, 632, 5
1396, 628, 1369, 631, 5
1326, 558, 1370, 630, 5
1326, 558, 1372, 628, 5
1326, 628, 1373, 627, 5
1396, 628, 1374, 626, 5
1396, 628, 1375, 625, 5
1396, 628, 1376, 624, 5
1396, 628, 1377, 623, 5
1396, 628, 1379, 621, 5
1396, 628, 1380, 620, 5
1396, 628, 1381, 619, 5
1396, 628, 1382, 618, 5
1396, 558, 1383, 617, 5
1396, 628, 783, 1217, -5
907, 1117, 782, 1218, -5
907, 1117, 781, 1220, -5
628, 1535, 779, 1221, -5
767, 1466, 778, 1222, -5
767, 1466, 777, 1223, -5
767, 1117, 776, 1224, -5
837, 1117, 775, 1225, -5
837, 1117, 773, 1227, -5
907, 1256, 1372, 628, 5
837, 1256, 1373, 627, 5
837, 1256, 1375, 625, 5
1326, 767, 1376, 624, 5
1605, 279, 1377, 623, 5
1605, 488, 1378, 622, 5
1605, 488, 1379, 621, 5
1256, 767, 1681, 319, 10
1396, 628, 1683, 317, 10
1396, 628, 1686, 314, 10
1745, 139, 1688, 312, 10
1954, 0, 1690, 310, 10
1954, 0, 1693, 307, 10
1884, 279, 1695, 305, 10
1745, 418, 1697, 303, 10
1745, 418, 1700, 300, 10
1605, 279, 1702, 298, 10
1815, 209, 1704, 296, 10
1815, 209, 1707, 293, 10
1815, 209, 1709, 291, 10
1605, 279, 1711, 289, 10
1745, 279, 1714, 286, 10
1745, 279, 1716, 284, 10
1884, 279, 1718, 281, 10
1815, 279, 1721, 279, 10
1815, 279, 1723, 277, 10
1675, 209, 1425, 575, 5
1605, 418, 1426, 574, 5
1605, 418, 1427, 573, 5
1396, 767, 1428, 572, 5
1466, 837, 1429, 571, 5
1466, 837, 1431, 569, 5
1466, 558, 1432, 568, 5
1396, 488, 1433, 567, 5
1396, 628, 1434, 566, 5
1396, 628, 1435, 565, 5
1466, 698, 1436, 564, 5
1326, 628, 836, 1164, -5
1326, 628, 835, 1165, -5
767, 1256, 834, 1166, -5
698, 1605, 832, 1168, -5
698, 1605, 831, 1169, -5
767, 1396, 830, 1170, -5
1047, 1186, 829, 1171, -5
1047, 1186, 828, 1172, -5
907, 1186, 827, 1174, -5
767, 1117, 825, 1175, -5
767, 1117, 824, 1176, -5
837, 1186, 823, 1177, -5
837, 1186, 822, 1178, -5
767, 1117, 821, 1179, -5
767, 1117, 819, 1181, -5
767, 1256, 818, 1182, -5
767, 1186, 817, 1183, -5
767, 1186, 816, 1184, -5
837, 1256, 815, 1185, -5
837, 1186, 1414, 586, 5
837, 1186, 1415, 585, 5
977, 1047, 1416, 584, 5
1535, 418, 1417, 583, 5
1535, 418, 1418, 582, 5
1815, 279, 1420, 580, 5
1605, 628, 1421, 579, 5
1256, 767, 1422, 578, 5
1256, 767, 1423, 577, 5
1326, 698, 1424, 576, 5
1396, 488, 1425, 575, 5
1396, 488, 1427, 573, 5
1605, 488, 1428, 572, 5
1466, 558, 1429, 571, 5
1466, 558, 1430, 570, 5
1396, 628, 1431, 569, 5
1396, 628, 831, 1169, -5
1396, 628, 830, 1170, -5
907, 1047, 829, 1172, -5
488, 1466, 827, 1173, -5
488, 1396, 826, 1174, -5
837, 1396, 825, 1175, -5
1117, 1186, 824, 1176, -5
837, 1047, 823, 1177, -5
837, 1047, 821, 1179, -5
767, 1186, 820, 1180, -5
837, 1186, 819, 1181, -5
837, 1186, 818, 1182, -5
837, 1326, 817, 1183, -5
837, 1186, 816, 1184, -5
837, 1186, 814, 1186, -5
767, 1117, 813, 1187, -5
767, 1186, 812, 1188, -5
767, 1186, 1411, 589, 5
837, 1256, 1412, 588, 5
1256, 767, 1414, 586, 5
1535, 349, 1415, 585, 5
1535, 349, 1416, 584, 5
1675, 349, 1417, 583, 5
1396, 698, 1418, 582, 5
1396, 698, 1419, 581, 5
1326, 767, 1421, 579, 5
1396, 488, 1422, 578, 5
1396, 488, 1423, 577, 5
1396, 558, 1424, 576, 5
1535, 558, 2025, -24, 15
1535, 558, 2029, -28, 15
1535, 279, 2032, -32, 15
1884, -208, 2036, -35, 15
1884, -417, 2040, -39, 15
2094, -417, 692, 1308, -7
2234, -68, 690, 1310, -7
977, 907, 688, 1312, -7
977, 907, 236, 1764, -15
139, 1535, 833, 1167, -5
69, 1884, 832, 1168, -5
69, 1884, 831, 1169, -5
1186, 1535, 830, 1170, -5
1535, 1256, 829, 1171, -5
1535, 1256, 827, 1173, -5
907, 1186, 826, 1174, -5
698, 1256, 825, 1175, -5
698, 1256, 824, 1176, -5
907, 1186, 823, 1177, -5
907, 1396, 1423, 577, 5
1326, 767, 1425, 575, 5
1326, 767, 1426, 574, 5
1675, 139, 1427, 573, 5
1675, 349, 1428, 572, 5
1675, 349, 1429, 571, 5
1396, 767, 1430, 570, 5
1326, 767, 1432, 568, 5
1326, 767, 1433, 567, 5
1396, 558, 1434, 566, 5
1466, 418, 1435, 565, 5
1466, 418, 1436, 564, 5
1466, 628, 1437, 563, 5
1535, 558, 1439, 561, 5
1466, 558, 1440, 560, 5
1466, 558, 1441, 559, 5
1535, 558, 1442, 558, 5
1466, 628, 1443, 557, 5
1466, 628, 1444, 556, 5
1396, 558, 1446, 554, 5
1535, 488, 1447, 553, 5
1535, 488, 1448, 552, 5
1466, 628, 1449, 551, 5
1466, 558, 1450, 550, 5
1466, 558, 1451, 548, 5
1466, 488, 1453, 547, 5
1466, 488, 1454, 546, 5
1466, 488, 1455, 545, 5
1466, 558, 854, 1146, -5
1186, 837, 853, 1147, -5
628, 1466, 852, 1148, -5
628, 1466, 851, 1149, -5
767, 1535, 849, 1151, -5
977, 1186, 848, 1152, -5
977, 1186, 847, 1153, -5
907, 1117, 846, 1154, -5
907, 1117, 845, 1155, -5
907, 1117, 844, 1156, -5
977, 1117, 842, 1158, -5
767, 1186, 841, 1159, -5
767, 1186, 840, 1160, -5
837, 1186, 839, 1161, -5
837, 1117, 838, 1162, -5
837, 1117, 837, 1163, -5
837, 1117, 835, 1165, -5
767, 1256, 834, 1166, -5
837, 1256, 1433, 567, 5
837, 1256, 1434, 566, 5
1117, 907, 1435, 565, 5
1605, 349, 1437, 563, 5
1605, 349, 1438, 562, 5
1745, 279, 2040, -39, 15
1675, 418, 2043, -42, 15
1675, 418, 1446, 554, 5
1675, 0, 1447, 553, 5
1815, 139, 1448, 552, 5
1815, 139, 1449, 551, 5
1535, 767, 1451, 549, 5
1256, 907, 1452, 1060, -5
1326, 698, 851, 1149, -5
1326, 698, 850, 1150, -5
907, 1186, 848, 1152, -5
558, 1605, 847, 1153, -5
558, 1605, 546, 1454, -10
907, 1256, 543, 1457, -10
558, 1396, 541, 1459, -10
558, 1396, 539, 1461, -10
349, 1605, 536, 1464, -10
488, 1745, 534, 1466, -10
488, 1745, 532, 1468, -10
628, 1675, 529, 1471, -10
628, 1605, 527, 1473, -10
488, 1466, 525, 1476, -10
488, 1466, 522, 1478, -10
349, 1396, 520, 1480, -10
488, 1466, 518, 1483, -10
488, 1466, 515, 1485, -10
558, 1535, 513, 1487, -10
488, 1535, 510, 1490, -10
488, 1535, 508, 1492, -10
488, 1535, 506, 1494, -10
418, 1535, 503, 1497, -10
418, 1535, 501, 1499, -10
488, 1535, 499, 1501, -10
488, 1535, 797, 1203, -5
488, 1535, 796, 1204, -5
698, 1326, 795, 1205, -5
907, 1047, 794, 1206, -5
767, 1186, 792, 1208, -5
767, 1186, 791, 1209, -5
837, 1326, 790, 1210, -5
837, 1256, 789, 1211, -5
837, 1256, 788, 1212, -5
837, 1117, 787, 1213, -5
767, 1186, 785, 1215, -5
767, 1186, 784, 1216, -5
837, 1186, 783, 1217, -5
837, 1186, 782, 1218, -5
837, 1186, 480, 1520, -10
837, 1256, 478, 1522, -10
418, 1466, 475, 1525, -10
209, 1745, 473, 1527, -10
209, 1745, 471, 1529, -10
418, 1535, 468, 1532, -10
488, 1535, 466, 1534, -10
488, 1535, 464, 1536, -10
558, 1605, 461, 1539, -10
418, 1605, 459, 1541, -10
418, 1605, 457, 1543, -10
349, 1675, 454, 1546, -10
418, 1535, 753, 1247, -5
418, 1535, 752, 1248, -5
767, 1326, 750, 1250, -5
907, 1117, 749, 1251, -5
907, 1117, 748, 1252, -5
837, 1256, 747, 1253, -5
698, 1396, 746, 1254, -5
767, 1186, 745, 1255, -5
767, 1186, 743, 1257, -5
767, 1186, 742, 1408, -7
767, 1256, 590, 1410, -7
767, 1256, 439, 1561, -10
628, 1466, 436, 1564, -10
349, 1605, 284, 1716, -12
349, 1605, 281, 1719, -12
209, 1815, 278, 1722, -12
69, 1815, 125, 1875, -15
69, 1815, 121, 1879, -15
69, 1884, 118, 1882, -15
0, 1954, 114, 1886, -15
69, 2094, 111, 1889, -15
69, 2094, 107, 1893, -15
0, 1954, 254, 1746, -12
0, 1954, 251, 1749, -12
0, 1954, 399, 1601, -10
279, 1745, 397, 1603, -10
628, 1535, 395, 1605, -10
628, 1535, 392, 1608, -10
488, 1535, 390, 1610, -10
349, 1675, 388, 1612, -10
349, 1675, 385, 1615, -10
349, 1675, 383, 1617, -10
418, 1675, 381, 1619, -10
418, 1535, 378, 1622, -10
488, 1535, 376, 1624, -10
349, 1675, 374, 1627, -10
349, 1605, 371, 1373, -5
349, 1605, 670, 1330, -5
558, 1535, 669, 1331, -5
837, 1256, 668, 1332, -5
837, 1256, 666, 1334, -5
837, 1256, 665, 1335, -5
698, 1396, 664, 1336, -5
698, 1396, 663, 1337, -5
628, 1396, 662, 1338, -5
698, 1326, 661, 1339, -5
698, 1326, 659, 1341, -5
767, 1256, 658, 1342, -5
698, 1326, 657, 1343, -5
698, 1326, 1257, 743, 5
698, 1326, 1258, 742, 5
1186, 907, 1259, 741, 5
1675, 558, 1260, 740, 5
1675, 558, 1261, 739, 5
1535, 698, 1262, 738, 5
1326, 767, 662, 1338, -5
1326, 767, 661, 1339, -5
558, 1396, 660, 1340, -5
349, 1605, 659, 1341, -5
349, 1605, 658, 1342, -5
628, 1466, 656, 1344, -5
767, 1326, 655, 1345, -5
767, 1326, 654, 1346, -5
767, 1326, 352, 1648, -10
558, 1466, 350, 1650, -10
139, 1815, 347, 1653, -10
139, 1815, 345, 1655, -10
139, 2024, 343, 1657, -10
279, 1675, 340, 1660, -10
279, 1675, 338, 1662, -10
349, 1605, 336, 1664, -10
418, 1675, 333, 1667, -10
418, 1675, 331, 1669, -10
279, 1745, 329, 1671, -10
279, 1815, 326, 1674, -10
279, 1815, 324, 1676, -10
279, 1815, 622, 1378, -5
279, 1605, 620, 1380, -5
698, 1326, 619, 1381, -5
698, 1326, 618, 1382, -5
837, 1326, 617, 1383, -5
698, 1396, 616, 1384, -5
698, 1396, 615, 1385, -5
558, 1466, 613, 1387, -5
628, 1326, 612, 1388, -5
628, 1326, 611, 1389, -5
698, 1326, 610, 1390, -5
628, 1396, 609, 1391, -5
628, 1396, 1209, 791, 5
767, 1326, 1211, 789, 5
1396, 628, 1212, 788, 5
1605, 558, 1213, 787, 5
1605, 558, 1214, 786, 5
1326, 977, 1215, 785, 5
1117, 907, 1216, 784, 5
1117, 907, 1218, 782, 5
1186, 767, 1219, 781, 5
1186, 767, 1220, 780, 5
1186, 767, 1221, 779, 5
1326, 767, 1222, 778, 5
1186, 767, 1223, 777, 5
1186, 767, 624, 1376, -5
1256, 767, 623, 1377, -5
837, 1256, 622, 1378, -5
837, 1256, 621, 1379, -5
418, 1675, 619, 1381, -5
418, 1675, 618, 1382, -5
698, 1396, 617, 1383, -5
698, 1396, 616, 1384, -5
767, 1256, 615, 1385, -5
628, 1256, 614, 1386, -5
628, 1256, 612, 1388, -5
558, 1396, 611, 1389, -5
628, 1466, 610, 1390, -5
628, 1466, 609, 1391, -5
558, 1466, 608, 1392, -5
628, 1396, 607, 1394, -5
628, 1396, 605, 1395, -5
558, 1396, 604, 1396, -5
628, 1466, 1204, 795, 5
1047, 1047, 1206, 794, 5
1047, 1047, 1207, 793, 5
1466, 488, 1208, 792, 5
1396, 628, 1209, 791, 5
1396, 628, 1210, 790, 5
1186, 977, 1212, 788, 5
1117, 977, 1213, 787, 5
1117, 977, 1214, 786, 5
1256, 767, 1215, 785, 5
1186, 767, 1216, 784, 5
1186, 767, 1217, 783, 5
1186, 767, 1219, 781, 5
1256, 767, 1220, 780, 5
1256, 767, 1221, 779, 5
1326, 767, 1222, 778, 5
1256, 767, 1223, 777, 5
1186, 767, 1224, 776, 5
1186, 767, 1226, 774, 5
1326, 698, 625, 1375, -5
837, 1186, 624, 1376, -5
837, 1186, 623, 1377, -5
488, 1605, 622, 1378, -5
418, 1745, 620, 1380, -5
418, 1745, 318, 1682, -10
628, 1605, 316, 1684, -10
279, 1815, 314, 1687, -10
279, 1815, 311, 1689, -10
139, 1745, 309, 1691, -10
139, 1815, 306, 1694, -10
349, 1815, 304, 1696, -10
349, 1815, 302, 1698, -10
349, 1745, 299, 1701, -10
209, 1815, 147, 1853, -12
209, 1815, 144, 1856, -12
69, 1745, 141, 1859, -12
-68, 1954, 288, 1712, -10
-68, 1954, 286, 1714, -10
139, 1884, 283, 1717, -10
349, 1605, 281, 1719, -10
349, 1605, 279, 1721, -10
349, 1745, 276, 1724, -10
209, 1675, 274, 1726, -10
209, 1931, 272, 1728, -10
209, 1884, 269, 1731, -10
279, 1745, 267, 1733, -10
279, 1675, 265, 1735, -10
279, 1675, 262, 1738, -10
209, 1675, 260, 1740, -10
279, 1745, 258, 1742, -10
279, 1745, 255, 1745, -10
209, 1884, 253, 1747, -10
279, 1745, 251, 1750, -10
279, 1745, 248, 1752, -10
279, 1745, 246, 1754, -10
209, 1745, 244, 1757, -10
209, 1745, 241, 1759, -10
209, 1815, 239, 1761, -10
279, 1675, 236, 1764, -10
279, 1745, 535, 1465, -5
279, 1745, 534, 1466, -5
628, 1466, 533, 1467, -5
767, 1396, 532, 1468, -5
767, 1396, 530, 1470, -5
558, 1535, 529, 1471, -5
558, 1466, 528, 1472, -5
558, 1466, 527, 1473, -5
488, 1466, 1128, 872, 5
977, 1047, 1129, 871, 5
977, 1047, 1130, 870, 5
1466, 767, 1131, 869, 5
1535, 837, 1132, 868, 5
1535, 837, 1134, 866, 5
1256, 907, 1135, 865, 5
1117, 977, 1136, 864, 5
1047, 767, 1137, 863, 5
1047, 767, 838, 1162, 0
1117, 837, 838, 1162, 0
977, 1186, 838, 1162, 0
977, 1186, 838, 1162, 0
837, 1186, 838, 1162, 0
837, 1186, 838, 1162, 0
837, 1186, 1889, 111, 17
907, 1186, 2193, -192, 22
1326, 279, 2199, -198, 22
1326, 279, 1452, 548, 10
1675, -487, 1454, 546, 10
1954, 349, 1457, 543, 10
1745, 1047, 557, 1443, -5
1745, 1047, 556, 1444, -5
628, 1396, 555, 1445, -5
0, 1884, 553, 1447, -5
0, 1884, 552, 1448, -5
488, 1884, 551, 1449, -5
767, 1675, 550, 1450, -5
767, 1675, 549, 1451, -5
698, 1605, 548, 1452, -5
628, 1535, 546, 1454, -5
628, 1535, 545, 1455, -5
488, 1605, 544, 1456, -5
488, 1535, 543, 1457, -5
488, 1535, 542, 1458, -5
558, 1535, 541, 1459, -5
488, 1466, 539, 1461, -5
558, 1466, 538, 1462, -5
558, 1466, 1139, 861, 5
767, 1256, 1140, 860, 5
1466, 628, 1141, 859, 5
1466, 628, 1143, 857, 5
1535, 628, 1144, 856, 5
1186, 977, 1145, 855, 5
1186, 977, 1146, 854, 5
977, 1117, 1448, 552, 10
1186, 837, 1450, 550, 10
1186, 837, 1452, 548, 10
1466, 418, 1455, 545, 10
1815, 279, 1457, 543, 10
1605, 558, 1459, 541, 10
1605, 558, 1462, 538, 10
1396, 628, 1164, 836, 5
1326, 628, 1165, 835, 5
1326, 628, 1166, 834, 5
1256, 907, 1167, 832, 5
1047, 907, 1169, 831, 5
1047, 907, 1170, 830, 5
1186, 907, 1171, 829, 5
1256, 767, 1172, 828, 5
1256, 767, 1173, 827, 5
1117, 907, 1175, 825, 5
1186, 907, 574, 1426, -5
674, 1256, 573, 1427, -5
767, 1256, 572, 1428, -5
349, 1675, 571, 1429, -5
418, 1745, 570, 1430, -5
418, 1745, 569, 1431, -5
628, 1535, 567, 1433, -5
628, 1466, 566, 1434, -5
628, 1466, 565, 1435, -5
628, 1396, 564, 1436, -5
488, 1396, 563, 1437, -5
488, 1396, 562, 1439, -5
558, 1396, 560, 1440, -5
558, 1466, 1160, 840, 5
558, 1466, 1161, 838, 5
977, 1186, 1163, 837, 5
1396, 628, 1164, 836, 5
1396, 628, 1165, 835, 5
1396, 628, 1166, 834, 5
1117, 907, 1167, 833, 5
1117, 1047, 1169, 831, 5
1117, 1047, 1170, 830, 5
1117, 837, 1171, 829, 5
1256, 837, 1172, 828, 5
1256, 837, 1173, 827, 5
1186, 767, 1174, 826, 5
1186, 837, 1176, 824, 5
1186, 837, 1177, 823, 5
1256, 837, 1178, 822, 5
1186, 767, 1179, 821, 5
1256, 837, 1180, 820, 5
1256, 837, 1181, 819, 5
1256, 837, 1183, 817, 5
1186, 837, 1184, 816, 5
1186, 837, 1185, 815, 5
1186, 767, 1186, 814, 5
1256, 837, 1187, 813, 5
1256, 837, 1188, 811, 5
