1326, 1745, 4552, 4636, -25
1256, 1815, 2041, 5938, -69
1256, 1815, 3899, 3556, -269
1466, 1466, 8991, -360, -347
1256, 1605, 8144, 1682, -293
1256, 1605, 6190, 3527, -240
1047, 1954, 6348, 1859, -433
1256, 1675, 8190, 548, -398
1117, 1745, 6995, 2365, -481
1117, 1745, 8112, 1354, -470
1117, 1884, 8360, 90, -565
907, 2024, 7993, 1012, -604
907, 2024, 7786, 1105, -519
907, 1954, 8086, 1294, -487
907, 2094, 5331, 2888, -416
907, 2094, 1549, 6796, -104
1047, 1815, -1428, 10000, 219
1466, 1466, 2869, 6805, 114
1466, 1466, 8446, 1162, -359
1535, 1186, 10000, -8698, -923
1047, 1745, 4119, 7786, 798
1047, 1745, 10000, -9136, -1680
558, 2024, 10000, 4416, -101
349, 2024, -4656, 10000, 324
907, 1745, 10000, -544, -1244
907, 1745, 10000, -5965, -1186
907, 1815, 10000, -707, -817
209, 2164, 10000, 5955, -705
209, 2164, 10000, 6337, -748
558, 2234, 10000, -212, -1018
698, 2303, 5083, 10215, 61
698, 2303, 787, 10000, -476
1047, 2024, 10000, -5902, -1130
1117, 1954, 10000, -7011, -894
1117, 1954, 10000, 1129, -409
209, 2303, 9678, 6839, -390
628, 2303, 6934, 6180, -334
1117, 2303, 4170, 6351, -241
1117, 2303, 404, 7760, -57
1396, 1745, 1780, 7825, 80
1675, 1466, 6072, 2900, -104
1675, 1466, 3095, 5871, 203
1535, 1675, -3466, 10000, 534
1745, 1326, 1945, 7561, 280
1745, 1326, 8744, -888, -276
1745, 1047, 10000, -3825, -479
1256, 1675, 10000, -2364, -531
1256, 1675, -3584, 10000, 828
558, 2024, -4368, 10000, 43
1256, 1256, 10000, -9999, -1905
1256, 1256, 10000, -9999, -2037
1047, 1466, 10000, -9999, -1442
-208, 1884, 10000, -9999, -2502
-697, 2094, 10000, -9999, -3559
-697, 2094, 10000, -9999, -3237
-1185, 2164, 10000, -9999, -3076
-1534, 2234, 10000, -9999, -2883
-1534, 2234, 10000, -9827, -2706
-1814, 2234, 10000, -9999, -3190
-1953, 2443, 10000, -9999, -3192
-1953, 2443, 10000, -9999, -3148
-2233, 2373, 10000, -8264, -2999
-2302, 2583, 10000, -1756, -2395
-2302, 2583, 10000, 8464, -1675
-1744, 2583, 10000, 10000, -789
-208, 2443, 10000, 4537, -878
767, 2652, 10000, 2624, -778
767, 2652, 10000, -3208, -1014
837, 2583, 10000, 550, -286
488, 2583, 10000, 1191, -888
488, 2583, 10000, 5056, -471
488, 2513, 7419, 7633, -346
977, 2443, 5725, 5445, -241
977, 2443, 1475, 8732, 7
1256, 2164, -3646, 10000, 531
1535, 1605, 1443, 9806, 377
1535, 1605, -5788, 10000, 999
2094, 977, 10000, -2977, -212
2094, 1047, 4626, 6134, 750
2094, 1303, -2201, 10000, 1004
1745, 1326, -486, 10000, 728
1954, 977, 1672, 8326, 767
2164, 907, 6052, 3794, 407
2164, 907, 554, 8893, 831
2024, 1186, -1043, 8857, 727
1954, 907, 5111, 3216, 478
1954, 907, 2955, 7092, 390
1884, 977, 10000, -2853, -95
1396, 1326, 10000, -904, -185
1396, 1326, 10000, -2207, -289
837, 1815, 10000, 749, -369
767, 2024, 10000, 1002, -352
767, 2024, 10000, -1577, -747
767, 2164, 10000, -2083, -587
698, 2303, 10000, -6, -511
488, 2303, 10000, 1603, -513
488, 2303, 9403, 3993, -214
628, 2234, 8877, 3645, -328
907, 2303, 6643, 2897, -276
907, 2303, 4641, 5054, -115
1047, 2094, -773, 9648, 412
1256, 1675, 1118, 9053, 47
1256, 1675, 771, 9375, 490
1675, 1256, 1209, 8846, 624
1815, 1326, 3666, 4863, 415
1815, 1326, -8848, 10000, 1320
1815, 1326, -3312, 10000, 913
1884, 558, 10000, 3405, 222
1884, 558, 5752, 7831, 844
2094, 698, 10000, 937, 134
1815, 1396, 10000, -1231, -38
1326, 1815, 9025, 786, 78
1326, 1815, 8467, 1078, -77
977, 2024, 8546, 1822, -265
1047, 1954, 5340, 4847, 21
1047, 1954, 249, 9605, 322
1256, 1745, 2814, 6653, 206
1605, 1396, 10000, -3095, -321
1605, 1396, 10000, -6639, -384
1117, 1815, -5112, 10000, 1238
837, 1815, -9999, 10000, 1874
837, 1815, -1297, 6143, -325
1466, 837, 10000, -9999, -2356
1256, 977, 10000, -9999, -2793
0, 1815, 10000, -9999, -2354
0, 1815, 10000, -9999, -2735
-836, 2094, 10000, -9999, -3164
-1046, 2303, 10000, -9999, -3295
-1046, 2303, 10000, -9999, -3531
-1325, 2303, 10000, -9999, -3587
-1604, 2373, 10000, -9999, -3351
-1604, 2373, 10000, -9999, -3413
-1883, 2652, 10000, -9999, -3326
-1883, 2513, 10000, -9999, -2984
-1883, 2513, 10000, -5298, -2220
-2093, 2652, 10000, 3841, -1895
-1534, 2583, 10000, -6172, -2254
-1534, 2443, 10000, 4640, -637
-557, 2443, -9999, 10000, 1634
418, 2094, -9999, 10000, 1157
1256, 837, 10000, 7922, 186
1256, 837, 8737, 10000, 267
1884, 907, 10000, 1330, 104
1884, 1605, 8188, 2683, 227
1884, 1605, 10000, -8934, -316
1186, 2024, -3708, 10000, 845
767, 1745, 3314, 10000, 245
767, 1745, 10000, -9999, -1320
1256, 1466, 10000, -9999, -468
209, 1954, 3380, 10000, 457
209, 1954, 5358, 10000, 310
349, 2164, -9999, 10000, 1388
1117, 1326, -2347, 10000, 795
1745, 349, -1871, 10000, 1661
1745, 349, -9795, 10000, 2104
2024, 0, -7030, 10000, 2020
2024, -348, 2800, 10000, 1514
2024, -348, 10000, -11, 58
2094, 69, 2269, 10000, 1779
2024, 977, -9407, 10000, 1593
2024, 977, 10000, 5130, 466
2094, 418, 10000, 3774, 437
1884, 1186, 313, 10000, 1033
1884, 1186, 8434, 6889, 526
1675, 1186, 9727, 7110, 403
1815, 1396, 9372, 4164, 278
1815, 1535, 10000, 1870, 65
1605, 1535, 10000, -3964, -389
1256, 1954, 10000, -9999, -1008
488, 2303, 10000, -3508, -677
488, 2303, -1993, 10000, 591
209, 1884, 10000, -850, -1199
837, 1745, 10000, -6381, -760
837, 1745, 10000, 4495, -215
488, 2024, 10000, -567, -1169
628, 2164, 10000, -9999, -1300
628, 2164, 10000, -4602, -832
0, 2164, 10000, 9133, -75
139, 2303, 7092, 10000, -124
139, 2303, 9321, 4351, -228
1047, 2164, 10000, -5223, -738
1396, 2164, 10000, -5064, -464
558, 2303, 9804, 3714, -316
558, 2303, 9352, 3947, -278
488, 2443, 419, 10000, 538
1047, 2024, -9999, 10000, 1000
1047, 2024, 776, 10000, 345
1675, 907, 1750, 10000, 876
1954, 1047, 547, 9744, 493
1954, 1047, 6496, 6567, 563
2024, 1256, -4072, 10000, 1083
2234, 1256, -3716, 10000, 981
2234, 1256, -8013, 10000, 1568
2234, 698, -5239, 10000, 1503
2373, 139, 10233, 5600, 450
2234, 279, 10000, 1759, 496
2234, 279, -195, 10000, 1597
1884, 1256, 7157, 5825, 178
1884, 1047, 10000, -2702, -22
1884, 1047, 7660, 7808, 820
1396, 1745, 3622, 8105, 191
1884, 1396, 1359, 8570, 955
1884, 1396, -3622, 10000, 1042
1954, 1186, 3580, 6043, 556
2164, 698, 10000, -2470, 57
2164, 698, 6980, 4207, 715
1675, 1396, -335, 10099, 837
1605, 1535, -1024, 9158, 360
1605, 1535, 10000, -5449, -182
1954, 907, 10000, -5501, -84
1326, 1535, 10000, -1108, -288
837, 1954, 10000, 2197, -250
837, 1954, 4473, 8348, 140
907, 2094, 8786, 3285, -287
1186, 1954, 8888, 464, -187
1186, 1954, -727, 9606, 254
1117, 2024, -8817, 10000, 981
1535, 1396, 10000, -2081, -315
1535, 1396, 3772, 6428, 505
1675, 1117, 4785, 6520, 472
1605, 1466, -4292, 10000, 933
1605, 1466, -4938, 10000, 817
1815, 1117, 7221, 3472, 336
2094, 698, 5081, 6880, 642
1745, 1256, 2765, 7990, 635
1745, 1256, -5630, 10000, 1181
1815, 1326, -2691, 10000, 688
2024, 558, 10000, -1920, -70
2024, 558, 10000, -3965, -142
1605, 1117, 10000, -3187, -244
837, 1884, 10000, 1754, -303
837, 1884, 10000, 2268, -255
767, 2094, 10000, 3434, -251
1047, 2164, 10000, -48, -337
1047, 2164, 8153, 1542, -193
1117, 2303, 3821, 4142, 291
977, 2164, -3653, 10000, 607
977, 2164, 10000, -2146, 93
1605, 1466, -8309, 10000, 1149
1605, 1117, 2805, 8881, 465
1884, 698, 10000, 3047, 310
1884, 698, -871, 10000, 935
1884, 1186, 6651, 4457, 262
1745, 1396, -6420, 10000, 1272
1745, 1396, -9999, 10000, 1594
1815, 907, -9017, 10000, 1517
2094, -68, -9999, 10000, 2296
2094, -68, -5010, 10000, 1687
2164, -557, -8548, 10000, 2308
2303, -627, -9999, 10000, 2632
2303, -627, -9999, 10000, 2522
2303, -1046, -9999, 10000, 3087
2373, -1395, -9999, 10000, 3267
2303, -1744, -7453, 10000, 2940
2303, -1744, -6400, 10000, 3119
2583, -1814, -9716, 10000, 2885
2443, -1953, -4688, 10000, 3078
2443, -1953, -9535, 10000, 3323
2583, -1744, -8613, 10000, 3112
2513, -1953, -5442, 10000, 3100
2513, -1953, -8011, 10000, 3264
2513, -1883, -7451, 10000, 3049
2652, -1953, -3347, 10000, 2869
2652, -1953, 2403, 10000, 2529
2652, -1744, 6356, 10000, 2195
2583, -836, -1278, 10000, 2188
2583, -68, -169, 10000, 1603
2583, -208, -32, 10000, 1496
2443, 0, -5367, 10000, 1808
2583, -138, 2599, 10000, 1013
2583, -138, 10000, 10000, 540
2443, 69, 1651, 10000, 1380
2513, 837, -4327, 10000, 1304
2513, 837, 3552, 10000, 452
2373, 488, 10000, 305, -151
2024, 767, 10000, -455, -386
2024, 767, 10000, -9131, -825
1256, 1466, 10000, -3814, -1254
488, 1954, 10000, -1021, -1022
488, 1954, 10000, 8263, -648
139, 2094, 10000, 1036, -1251
628, 2513, 10000, -9999, -1845
69, 2513, 10000, 6024, -992
69, 2513, 9052, 3032, -1217
279, 2583, 10000, -3254, -1370
279, 2652, 10000, -4827, -1669
279, 2652, 10000, -8964, -1863
-348, 2792, 10000, 4436, -1218
-278, 2652, 10000, 6040, -946
-278, 2652, 10000, 1911, -1474
628, 2862, 10000, -9999, -1957
69, 2862, 10000, -9999, -2041
69, 2862, 10000, -9999, -2035
-697, 2722, 10000, -4015, -1921
-1116, 2792, 10000, 433, -1785
-1116, 2792, 6301, 10000, -527
-348, 2652, 5396, 10000, -426
767, 2164, 4407, 10000, -181
1326, 1745, 2003, 10000, 35
1326, 1745, -522, 10000, 399
1605, 1256, -451, 10000, 503
2094, 837, 7970, 4406, -99
2094, 837, 10000, -9999, -1088
1815, 1186, -9999, 10000, 2172
837, 1466, -9999, 10000, 2018
837, 1466, -6824, 10000, 503
1256, 139, 2793, 10000, 1544
1675, 279, -9999, 10000, 2123
1675, 279, -8239, 10000, 1545
1745, -68, -9999, 10000, 2330
2164, -557, -9999, 10000, 2426
2164, -766, -4713, 10000, 2002
2164, -766, -9999, 10000, 2633
2234, -976, -9999, 10000, 2631
2443, -1395, -7236, 10000, 2567
2443, -1395, 4125, 10000, 1764
2303, -1325, 3587, 10000, 1740
2373, -487, -1136, 10000, 1491
2373, -487, 10000, 10000, 544
2303, 209, 4271, 10000, 1326
2164, 837, -5934, 10000, 1153
2164, 837, 10000, 6313, -64
2303, 349, 10000, -6602, -786
1675, 977, 10000, -4195, -606
1675, 1605, 10000, -4576, -1458
628, 1605, 10000, -4149, -1297
209, 1884, 10000, -9999, -2800
-208, 2024, 10000, -9999, -2575
-208, 2024, 10000, -9999, -2311
-836, 2094, 10000, -9999, -2826
-1255, 2234, 10000, -9999, -2726
-1255, 2234, 10000, -8117, -2437
-1395, 2164, 10000, -9999, -3340
-1465, 2373, 10000, -9381, -2584
-1465, 2373, 10000, -303, -2457
-1465, 2303, 10000, -4840, -2407
-1185, 2373, 10000, -483, -2183
-1185, 2373, 10000, -9999, -3328
-766, 2373, 10000, -6710, -2058
-1116, 2303, 10000, 8952, -1335
-487, 2373, 10000, 6292, -1224
-487, 2373, 10000, 8512, -1178
488, 2373, 9627, 10184, -490
977, 2303, 4902, 10000, -140
977, 2303, 7559, 6891, -583
1535, 2024, -1887, 10000, 559
1605, 1815, -6286, 10000, 745
1605, 1815, -9999, 10000, 844
1815, 698, -9999, 10000, 2259
2164, -68, -9999, 10000, 2332
2164, -68, -9999, 10000, 3172
2234, -487, -9999, 10000, 3118
2234, -1046, -9999, 10000, 3534
2234, -1465, -9999, 10000, 3701
2443, -1465, -9999, 10000, 3571
2373, -1744, -2559, 10000, 2296
2443, -1744, 3083, 10000, 2037
2443, -1744, 10000, 10000, 1329
2513, -836, 10000, 10000, 634
2303, 698, -10050, 10000, 2073
2303, 698, -9999, 10000, 1633
2303, 418, 4939, 10000, 312
2373, -138, 10000, 1810, 407
2373, -138, -8681, 10000, 2231
1815, 628, 5727, 10000, 180
2094, 69, 10000, 8346, 518
2094, 69, -9771, 10000, 1761
1954, 698, 5764, 10000, 314
2024, 488, 10000, -984, -506
1815, 1047, -8956, 10000, 1709
1815, 1047, -9999, 10000, 1411
1884, 698, 10000, 6006, 106
2164, 209, -2606, 10000, 1401
2164, 209, -7817, 10000, 1655
2234, 418, -2814, 10000, 1161
2234, -278, -1222, 10000, 1554
2234, -278, -4700, 10000, 1383
2303, -208, 9391, 10000, 574
2443, 0, -6312, 10000, 1884
2443, 0, -9999, 10000, 1757
2443, 69, -4843, 10000, 1679
2373, -627, -10208, 10000, 2221
2443, -1046, -9999, 10000, 3072
2443, -1046, -9999, 10000, 3831
2443, -1465, -9999, 10000, 3871
2513, -1883, -9999, 10000, 3327
2513, -1883, -9999, 10000, 3100
2583, -2163, -9999, 10000, 2948
2513, -2233, -2067, 10000, 2416
2513, -2233, 967, 10000, 2467
2722, -1883, 74, 10000, 2210
2513, -1046, 7797, 10000, 1432
2513, -1046, 10000, 10000, 671
2513, -138, 8806, 10000, 763
2513, 698, 875, 10000, 437
2513, 698, 10000, 4904, -158
2373, 977, 10000, -5263, -693
2024, 1396, -1304, 10000, 918
1396, 1535, 10000, -9999, -1875
1396, 1535, 10000, -9999, -3217
628, 1675, 10000, -9999, -2849
-278, 1884, 10000, -9999, -3570
-278, 1884, 10000, -9999, -2513
-906, 2024, 10000, -9453, -2851
-1185, 2303, 10000, -9999, -3864
-1185, 2303, 10000, -9999, -3641
-1395, 2373, 10000, -9999, -3502
-1604, 2373, 10000, -9999, -3360
-1604, 2373, 10000, -6681, -3089
-2023, 2583, 10000, -7092, -3557
-1534, 2513, 10000, -9976, -2886
-1744, 2513, 10000, 10000, -753
-1744, 2513, 10000, 10000, -2120
-208, 2583, 10000, -3745, -1807
139, 2583, 10000, -2468, -1776
139, 2583, 4584, 10000, -117
209, 2513, -9999, 10000, 635
907, 1466, 9152, 10000, -369
907, 1466, 8021, 10000, -257
1535, 1396, 920, 10000, 968
1675, 1466, -9999, 10000, 1300
1675, 1466, -9999, 10000, 1033
1884, 349, 5690, 10000, 590
1954, 279, -9999, 10000, 1800
1954, 279, -2484, 10000, 987
2234, 0, -10161, 10000, 1631
2303, -68, -8861, 10000, 1948
2373, -417, -8729, 10000, 1893
2373, -417, -5788, 10000, 1899
2513, -836, -6660, 10000, 1688
2373, -836, -5148, 10000, 2116
2373, -836, -9504, 10000, 2227
2652, -836, -10008, 10000, 2237
2373, -1046, 8777, 10000, 789
2373, -1046, 10000, 10000, 1554
2583, -348, 9809, 10000, 666
2443, 279, 1072, 10000, 1062
2443, 279, -1292, 10000, 1175
2234, 628, -5831, 10000, 1178
2303, 139, 10000, 10000, 59
2234, 349, 10000, 5262, -42
2234, 349, 10000, 1308, -277
1815, 977, 10000, 3498, -506
1466, 1605, 10000, 1082, -583
1466, 1605, 4804, 8797, -81
1326, 2024, 9218, 1481, -757
1535, 1884, 10000, -9999, -1665
1535, 1884, 10000, -3957, -634
767, 1954, 10000, -4553, -1274
209, 2164, 10000, -848, -1346
209, 2164, 10000, 6480, -866
139, 2234, 10000, 1201, -1308
698, 2373, 8467, 5384, -665
698, 2373, 8017, 4484, -1002
837, 2373, 4694, 7159, -459
1047, 2164, 2813, 9652, -267
1396, 1605, 937, 10000, 126
1396, 1605, -2218, 10000, 406
1745, 1117, -1046, 10000, 439
1884, 837, 1079, 10000, 402
1884, 837, -4792, 10000, 821
2164, 837, 224, 10000, 359
2164, 488, -1738, 10000, 893
2164, 488, -729, 10000, 955
2164, 349, -3023, 10000, 993
2303, -68, -9999, 10000, 2070
2303, -68, -9999, 10000, 1819
2234, -208, 1622, 10000, 821
2164, -697, 6753, 10000, 1090
2303, 0, 211, 10000, 1105
2303, 0, 5961, 10000, 851
2303, 488, -6823, 10000, 1204
2234, 279, 4159, 10000, 342
2234, 279, 10000, 8846, 149
2303, 349, -1450, 10000, 1441
2164, 907, 2540, 10000, -81
2164, 907, 10000, -9999, -2023
2024, 698, 10000, -2762, -66
977, 1326, -9999, 10000, 1064
977, 1326, 10000, 1008, -1409
1326, 1047, 10000, -9999, -1561
1117, 1326, 8862, 10023, -37
1117, 1605, -9999, 10000, 1341
767, 1605, -9999, 10000, 958
1535, 628, -208, 10000, 653
1954, 0, -1858, 10000, 1386
1954, 0, -8090, 10000, 1515
2094, -138, -1815, 10000, 1190
2094, -208, 860, 10000, 920
2094, -208, -2096, 10000, 1320
2373, 139, -732, 10000, 994
2164, 139, -2702, 10000, 1075
2164, 139, -5124, 10000, 1249
2513, 0, 6809, 10000, -106
2234, 69, 10000, 5958, -25
2234, 69, 10000, 5889, -98
2024, 1047, 10000, 1919, -389
1745, 1466, 10000, 419, -436
1466, 2024, 2716, 6802, -344
1466, 2024, 10000, -9999, -1595
1466, 1815, 10000, -9999, -2074
418, 2024, 10000, -9999, -2606
418, 2024, 10000, -9999, -3332
-138, 2024, 10000, -9999, -3126
-906, 2234, 10000, 1927, -1980
-906, 2234, 10000, -9999, -3457
-766, 2234, 10000, -9999, -2875
-1185, 2373, 10000, -9999, -3162
-1185, 2373, 10000, -9999, -3128
-1465, 2373, 10000, 6682, -1734
-1395, 2443, 10000, -856, -2581
-1395, 2443, 10000, -9999, -3160
-487, 2443, 10000, -9999, -2988
-627, 2373, 10000, -9999, -3154
-1325, 2303, 10000, -8719, -2858
-1325, 2303, 10000, 637, -1847
-1534, 2373, 10000, 7850, -1878
-487, 2443, 10000, 10000, -321
-487, 2443, 3001, 10000, -480
628, 2303, 5622, 10000, -536
1396, 1954, 7156, 6126, -195
1396, 1954, 3664, 8553, -168
1675, 1954, -3146, 10000, 182
1745, 1745, -3606, 10000, -275
1745, 1745, 3565, 7714, 140
1954, 1117, -9796, 10000, 1116
2164, 837, 6178, 6397, 176
2024, 698, 6699, 7809, 457
2024, 698, -5817, 10000, 1230
2024, 1117, -7595, 10000, 966
2234, 209, 6981, 10000, 102
2234, 209, 10000, -5614, -844
2164, 488, 10000, -9999, -2629
837, 1396, 10000, -2616, -736
837, 1396, 2273, 10000, 68
139, 1745, -8600, 10000, 1211
1256, 1186, -9999, 10000, 1655
1256, 1186, 3223, 10000, 61
1675, 139, 10000, 6754, -206
1884, 488, 10000, 2539, -322
1466, 1466, 10000, 2999, -401
1466, 1466, 10000, 5124, 113
1186, 1884, 10000, -4404, -1324
1117, 1954, 10000, -9999, -1468
1117, 1954, 10000, -5322, -926
0, 2094, 10000, -6686, -1968
-138, 2164, 10000, -7881, -1730
-138, 2164, 10000, -7891, -1869
-557, 2303, 10000, -6552, -2147
-557, 2234, 10000, -6120, -2072
-557, 2234, 10000, -1698, -1602
-627, 2373, 10000, 5912, -1131
-68, 2443, 10000, 1415, -1204
-68, 2443, 6412, 10000, -88
418, 2373, -9999, 10000, 784
1117, 1884, 9718, 5291, -712
1535, 1535, 10000, 1315, -269
1535, 1535, 10000, 2721, -308
1186, 2024, 5862, 7103, -202
1256, 2303, 3768, 4525, -317
1256, 2303, 1509, 5437, -258
1256, 1745, 3390, 7340, -43
1466, 1535, 3706, 7260, -42
1466, 1535, 2815, 7755, 151
1675, 1396, -1408, 10000, 485
1815, 1326, 5705, 4818, 104
1815, 1326, 321, 8873, 450
1884, 1117, 5330, 4707, 68
1884, 1186, 8569, 387, -238
1535, 1605, 6357, 1899, -134
1535, 1605, 6325, 1109, -162
1117, 1675, 6252, 3947, -215
1117, 1675, 7013, 4038, -251
1117, 1675, 7843, 1847, -347
1326, 1675, 8247, 320, -323
1117, 1745, 6561, 3216, -261
1117, 1745, 6467, 2529, -302
1186, 1884, 5642, 2092, -286
1186, 1745, 5243, 3292, -224
1186, 1745, 5825, 2417, -241
1186, 1675, 7562, 972, -353
1256, 1675, 6424, 2011, -163
1256, 1675, -897, 10000, 291
