698, 2722, 10000, 4762, -920
698, 2722, 8967, 4013, -669
1047, 2652, 10000, -1322, -752
837, 2583, 5011, 5456, -279
837, 2583, 2381, 7536, -262
977, 2373, 3344, 5523, -297
1186, 1884, 5001, 5516, -96
1186, 1884, 1921, 8501, 259
1396, 1675, -4553, 10000, 889
1675, 1256, -9999, 10000, 1523
1675, 1256, -9999, 10000, 1342
2094, 279, 5340, 10000, 888
2234, -138, -5130, 10000, 2227
2234, -138, -9176, 10000, 2097
2513, -68, 2936, 10000, 1194
2652, -557, 10000, 9448, 1020
2583, 488, 7029, 8039, 801
2583, 488, 10000, 2412, 355
2583, 1256, 10000, -5420, 34
1675, 1745, 10000, -1939, -194
1675, 1745, 10000, -2497, -82
628, 1815, 10000, 2939, -520
628, 2303, 9280, 7217, -245
628, 2303, 4597, 8531, -163
977, 2234, 8411, 2530, -317
1186, 2024, 5656, 4566, -105
1186, 2024, 7078, 3781, -156
1117, 1954, 6811, 3360, -299
1186, 1815, 7490, 2821, -13
977, 1815, 7769, 3876, -142
977, 1815, 9281, 2609, -299
1047, 1954, 7699, 2065, -215
1047, 1954, 4621, 4823, -252
1047, 1954, 3492, 4540, -111
1117, 1884, 6228, 3776, -123
1186, 1675, 9276, 244, -224
1186, 1675, 5018, 4545, -9
1117, 1745, 3404, 5379, 56
1256, 1605, 1469, 7848, 249
1256, 1605, -665, 10000, 581
1535, 1396, -1134, 10000, 748
1954, 1047, -904, 7952, 641
1954, 535, 3326, 6608, 285
2164, 767, 8287, 1346, 216
1954, 1186, 8392, -633, 194
1396, 1535, 7787, 2683, 5
1396, 1535, 8210, 1582, -75
1047, 1815, 5810, 4636, -23
1186, 1745, 7240, 2818, -122
1186, 1745, 6128, 3285, -82
1326, 1745, 5714, 2196, -12
1256, 1745, 5845, 2569, -164
1256, 1745, 4236, 2363, -144
1186, 1675, 7600, 1613, -102
1186, 1745, 4251, 4336, -54
1186, 1745, 3889, 4322, -33
1186, 1745, -778, 10005, 557
1396, 1535, -9734, 10000, 1489
1815, 767, -1063, 10000, 672
1815, 767, 2519, 10000, 992
2164, 279, 1743, 10000, 942
2373, 488, 4872, 8702, 368
2373, 488, 10000, -7396, -405
2094, 1117, 10000, -9999, -574
977, 1745, 2470, 10000, 200
977, 1745, 10000, -9999, -1297
1047, 1815, 10000, -9999, 63521
279, 2024, 10000, -9999, 63257
279, 2024, 10000, -9999, 62512
-627, 2234, 10000, -9999, 62906
-1185, 2373, 10000, -9999, 62500
-1185, 2513, 10000, -9999, 61418
-1534, 2513, 10000, -9999, 62341
-1883, 2652, 10000, -9999, 61810
-2093, 2792, 10000, -9999, 62190
-2093, 2792, 10000, -9999, 61406
-2163, 2722, 10000, -9999, 61213
-2372, 2792, 10000, -9999, 61853
-2372, 2792, 10000, 3076, 63287
-2372, 2862, 10000, -9999, 62311
-1814, 2792, 10000, -7346, 62863
-1814, 2792, 10000, -2361, 63369
-1953, 2722, 10000, 10000, -518
-1046, 2513, -9999, 10000, 2426
-1046, 2513, -9999, 10000, 3821
349, 1954, -9999, 10000, 3757
1117, 488, -9999, 10000, 2578
1745, -766, 10000, 2606, -353
1745, -766, 10000, -1049, -59
1396, -138, 10000, -10064, -971
349, 1186, 10000, 5775, -165
349, 1186, 10000, 7435, 111
69, 1745, 9665, 10000, 364
1047, 2164, -7704, 10000, 1058
1047, 2164, -7353, 10000, 812
1535, 1466, -3133, 10000, 734
2024, 628, 10000, -7773, -555
2024, 628, 10000, -2779, -114
1605, 977, 10000, -5690, -487
837, 1745, 10000, 8465, 351
325, 1815, -4049, 10000, 1112
488, 1815, 187, 10000, 455
1186, 1256, -78, 10000, 1017
1745, 977, 10000, 793, -466
1745, 977, 10000, 3272, -58
1745, 1256, 10000, 2403, 161
1117, 1745, 3052, 10000, 754
1117, 1745, -9999, 10000, 1327
1326, 1605, -7353, 10000, 916
1675, 418, 7547, 10000, 674
1675, 418, 10000, 5619, 29
2024, 488, 10000, -660, -120
1675, 1326, 10000, -287, -41
1675, 1326, 4112, 10000, 478
1047, 1745, 5800, 10000, 346
1396, 1884, 9500, 2955, 125
1535, 1815, 10000, -1515, -285
1535, 1815, 9080, 1022, 58
1186, 2164, -464, 10201, 437
1326, 1815, 2124, 7824, 565
1326, 1815, 3824, 5472, 13
1745, 1256, 10000, -8948, -331
1186, 1675, 10000, -198, -88
1186, 1675, 7807, 4109, 252
488, 1954, 8574, 7099, -204
977, 2094, 10000, -3967, -909
977, 2094, 10000, -2316, -311
837, 2094, 7143, 4272, 73
418, 2234, 7377, 6427, -292
1047, 2094, 10000, -2775, -621
1047, 2094, 3655, 5762, 73
1117, 2164, 4615, 2887, -60
1186, 1815, 9435, -97, -91
1186, 1815, 5677, 3994, 156
1047, 1884, 1156, 7825, 735
1256, 1675, -8421, 10000, 937
1256, 1675, -7435, 10000, 1003
1745, 837, 3133, 10000, 853
2094, 418, -4531, 10000, 1499
2094, 418, 7959, 8759, 579
2303, 349, 8345, 7013, 873
2303, 1047, -2820, 10000, 1435
2303, 1047, -4701, 10000, 983
2303, 1186, -5593, 10000, 1049
2303, 558, 4346, 7471, 862
2513, 349, 3894, 7842, 1176
2513, 349, 7430, 4088, 784
2303, 837, 9943, -1235, 276
1954, 1326, 10000, -4038, 21
1954, 1326, 10000, -3413, 3
977, 1815, 9165, 3437, -111
767, 2094, 7011, 5765, -75
767, 2094, 6806, 5086, -275
1326, 2094, 5580, 906, 52
1186, 1954, 6914, 235, -265
1186, 1954, 5659, 2754, -83
977, 1884, 7618, 2098, -408
977, 1954, 4559, 4554, -245
1047, 1954, 6227, 3147, -77
1047, 1954, 2362, 5540, 152
1117, 1815, 2330, 6222, 247
1396, 1535, 2310, 6576, 552
1396, 1535, -2856, 10000, 651
1815, 1186, -3339, 10000, 955
2094, 767, -538, 10000, 927
2094, 767, 416, 10000, 884
2303, 628, -5792, 10000, 1316
2373, 418, -9999, 10000, 3344
2373, 418, -9999, 10000, 3616
2583, -348, 10000, -9332, -343
2234, -557, 10000, -2683, -190
2234, -557, 10000, 2508, 165
1326, 628, 10000, 66, -101
977, 1466, 10000, 5367, -2
1047, 2024, 9046, 4147, -11
1047, 2024, 8399, 4309, -33
1396, 2094, 10000, -1910, -437
1256, 2234, 5141, 1559, -34
1256, 2234, 2648, 4019, -28
907, 2164, 7655, 1782, -412
1117, 1954, 5720, 3148, -38
1117, 1954, 5708, 2697, -167
1117, 1884, 5316, 3349, -110
1117, 1815, 4860, 4278, 0
1117, 1815, 3381, 7640, 218
1186, 1745, -3842, 10000, 702
1535, 1326, -7944, 10000, 1035
2024, 698, 1991, 10000, 648
2024, 698, 5014, 8554, 780
2234, 418, -1421, 10000, 1311
2164, 698, -8073, 10000, 1353
2164, 698, -2304, 10000, 1252
2443, 209, -8531, 10000, 2107
2513, 0, 629, 10000, 1221
2513, 0, -7610, 10000, 2065
2583, -68, -9999, 10000, 2656
2583, -417, -3790, 10000, 1913
2583, -417, -9999, 10000, 2512
2583, -836, -7040, 10000, 2189
2583, -1046, 1539, 10000, 1869
2583, -534, -9706, 10000, 3034
2652, -766, -3902, 10000, 2011
2652, -697, -3317, 10000, 1782
2652, -627, 10000, 10000, 895
2652, -627, 928, 10000, 2416
2583, 349, -9999, 10000, 3026
2652, 0, -7854, 10000, 1659
2652, 0, -8444, 10000, 1923
2652, -627, -3875, 10000, 1858
2722, -976, 4464, 10000, 1516
2722, -976, -1389, 10000, 1967
2652, -487, -5732, 10000, 2167
2652, -278, -8143, 10000, 2389
2652, -278, -9999, 10000, 2145
2722, -697, 1118, 10000, 1829
2722, -976, 8595, 10000, 1427
2792, -348, 8991, 10000, 1243
2792, -348, 10000, 10000, 958
2652, 558, 8877, 7106, 421
2513, 1186, 3278, 7799, 551
2513, 1186, -4413, 10000, 1012
2373, 1396, 1575, 5205, 343
2303, 698, 10000, -702, 89
2303, 698, 10000, 467, 14
1815, 977, 10000, 1915, 15
1256, 1675, 6135, 7019, 40
1256, 1675, 5442, 7478, 234
1466, 1884, -4370, 10000, 510
1535, 1605, -3810, 10000, 643
1535, 628, 4045, 9461, 585
1954, 628, 5512, 8370, -78
2234, 418, 10000, 3415, -76
1745, 1047, 10000, 881, -241
1745, 1047, 10000, -6409, -1205
1117, 1605, 10000, -8673, -1301
69, 2024, 10000, 7581, -737
69, 2024, 10000, 7926, -867
69, 2234, 10000, -462, -1445
837, 2443, 10000, -3706, -1280
837, 2443, 9117, 2425, -412
418, 2652, 4095, 9115, -704
698, 2443, 10000, 1281, -707
698, 2443, 10000, -5315, -1295
977, 2373, 9644, -1052, -734
418, 2722, 10000, -1443, -1282
209, 2722, 10000, -5452, -1409
209, 2722, 4298, 5620, -716
0, 2792, 7060, 4779, -1025
628, 2583, 9484, -1130, -1057
628, 2583, 2745, 4961, -532
418, 2094, -412, 10000, -75
837, 1954, 642, 10000, -75
837, 1954, 9524, 4282, -787
1466, 1396, 6533, 5309, -127
1117, 1396, -1827, 10000, 348
1117, 1396, 9783, 6850, -362
1396, 1256, 10000, 4072, -486
1396, 1466, 5090, 10000, 39
1396, 1675, 4383, 8121, -219
1396, 1675, 10000, 1723, -319
1396, 1815, 1003, 9508, 166
1326, 1675, 4187, 4794, -221
1326, 1675, 5469, 5433, -44
1535, 1535, 7194, 2703, -395
1326, 1605, 5493, 3776, -198
1326, 1605, 7906, 1422, -372
1256, 1675, 7879, 2233, -95
1117, 1954, 3550, 5171, -118
1117, 1954, 2155, 6500, -88
1256, 1954, 1297, 5705, -176
1535, 1396, 4470, 4678, 14
1535, 1396, 3454, 6464, 62
1466, 1326, 5153, 4884, -7
1466, 1535, 4985, 3182, -43
1396, 1535, 5212, 3158, -44
1396, 1535, 2923, 4121, 6
1396, 1466, 3511, 5577, 95
1466, 1466, 3262, 5054, -255
1466, 1466, 4121, 3871, -13
1466, 1396, 3552, 5032, 67
1396, 1466, 3537, 5049, 105
1396, 1466, 2751, 6001, 103
1535, 1396, -300, 8743, 237
1605, 1256, -2485, 9744, 440
1605, 1256, -4633, 10000, 852
1884, 977, -5650, 10000, 1058
2094, 488, -1533, 10000, 966
2373, 69, 853, 10000, 1278
2373, 69, -2301, 10000, 1448
2303, 139, -818, 10000, 1384
2513, -68, 423, 10000, 1200
2513, -68, 3941, 10000, 1096
2583, 139, 3977, 10000, 905
2583, 488, 5035, 8217, 631
2583, 488, 6299, 8158, 703
2513, 907, 396, 8553, 836
2303, 977, -3624, 10000, 864
2303, 977, -7130, 10000, 1257
2513, 488, -1384, 10000, 1067
2583, 0, 6194, 7297, 762
2583, 0, 7375, 4836, 622
2513, 279, 8851, 1500, 258
2234, 1047, 7390, 1036, 85
1745, 1535, 5785, 2980, 112
1745, 1535, 6410, 1810, -27
1396, 1815, 2297, 6129, 59
1466, 1675, 2399, 5869, 101
1466, 1675, 1663, 5992, 48
1745, 1326, 450, 7455, 269
1745, 1186, 3923, 5034, -18
1745, 1186, -1073, 9422, 554
1884, 907, -3610, 10000, 836
2094, 628, -1164, 10000, 741
2094, 628, -5059, 10000, 1035
2303, 209, -1068, 10000, 1131
2373, 69, 2174, 10000, 923
2583, 139, 471, 10000, 1064
2583, 139, 319, 10000, 984
2513, 279, 4738, 8197, 591
2652, 488, 5546, 3009, 386
2652, 488, 10000, -898, 214
2094, 1117, 8116, 933, -39
1535, 1605, 5660, 3968, -71
1535, 1605, 5192, 3317, -71
1326, 1815, 1759, 7006, 66
1535, 1605, -346, 8545, 291
1535, 1605, 2744, 4771, -95
1884, 1047, 7519, 1180, -109
1675, 1186, 5595, 4178, 271
1675, 1186, -2764, 10000, 408
1466, 1535, -9999, 10000, 1116
1815, 837, -9999, 10000, 1434
2164, -278, -3521, 10000, 1601
2164, -278, -4669, 10000, 1375
2234, -557, -1525, 10000, 1614
2583, -487, -5114, 10000, 2055
2583, -487, -8038, 10000, 1676
2513, -487, -1461, 10000, 1249
2583, -906, 6158, 10000, 1291
2583, -906, -746, 10000, 1795
2652, 0, -9999, 10000, 2031
2443, -138, -6233, 10000, 1511
2443, -138, -9059, 10000, 1685
2722, -766, -7787, 10000, 2215
2583, -976, 1807, 10000, 1171
2792, -766, 7668, 10000, 842
2792, -766, 8401, 10000, 1034
2583, 488, -9999, 10000, 1561
2583, 349, 228, 10000, 825
2583, 349, 3220, 10000, 928
2652, -138, 1508, 10000, 1067
2583, 209, 7506, 10000, 393
2583, 209, 10000, 4588, 52
2652, 767, 10000, -1853, -202
2024, 1466, 8223, 2041, -165
2024, 1466, 10000, -1539, -433
1396, 1884, 3603, 5346, 37
1256, 2024, -1927, 10000, 220
1256, 1512, 4920, 3586, -438
1745, 1535, 7029, 511, -418
1535, 1326, 6223, 3732, -315
1326, 1605, 8392, 1810, -405
1326, 1605, 10000, -1394, -867
1117, 1815, 6923, 2788, -475
1047, 1954, 1876, 5537, -396
1047, 1954, 8031, 1224, -569
1326, 1815, 3712, 3947, 36
1256, 1675, -3544, 10000, 173
1256, 1675, 3516, 6099, -285
1675, 977, 5875, 6273, -74
1675, 1117, 4504, 6657, 169
1675, 1117, -6363, 10000, 768
1535, 1186, -9999, 10000, 1136
1954, 418, -890, 10000, 689
2094, 0, 10000, 10000, 145
2094, 0, 8345, 10000, 105
2234, 907, 3843, 10000, 386
2164, 1186, 1862, 9769, 296
2164, 1186, 3018, 7946, 90
2164, 1186, 3410, 6428, 30
2024, 1047, -3912, 10000, 358
2024, 1047, -4616, 10000, 423
2094, 837, -3336, 10000, 297
2303, 418, 6983, 6179, 312
2303, 418, 6839, 6487, 288
2234, 767, 5292, 8013, 108
1884, 1256, -4906, 10000, 435
1884, 744, -9602, 10000, 1216
2024, 767, 4997, 7775, 260
2234, -138, 10000, 2420, -92
2094, 698, 8038, 6547, 70
2094, 698, 10000, 3923, -47
1884, 1466, 7596, 1795, -298
1605, 1954, 5576, 1912, -345
1605, 1954, 1646, 4579, -381
1396, 1954, 2520, 4402, -278
1326, 1675, 6500, 14, -560
1326, 1675, 3797, 6527, -233
1396, 1535, 10000, -1715, -600
1396, 1605, 7963, 891, -474
1396, 1605, -3157, 10000, 45
1256, 1745, 3055, 5247, -273
1745, 1326, 1644, 6121, 141
1745, 1047, 3692, 6102, 80
1745, 1047, 2540, 6066, 112
1675, 1186, 2044, 7270, -81
1745, 1117, 2360, 7029, 26
1745, 1117, 2648, 7792, 30
1815, 1117, 2805, 6055, 19
1675, 1117, 3127, 6417, 8
1675, 1117, 5183, 4346, -114
1675, 1186, 3764, 5640, -54
1745, 1186, 2134, 6089, 301
1745, 1186, -615, 8950, 139
1745, 1117, 2637, 6153, 65
1815, 1047, 10000, -4977, -652
1815, 1326, -1637, 10000, 425
1535, 1326, 5821, 3833, -317
1605, 1326, 10000, -9999, -1325
1117, 1535, 10000, -9999, 63506
1117, 1535, 10000, -9999, 63666
-68, 1884, 10000, -2333, 63787
-697, 2094, 10000, 6729, 63873
-697, 2094, 10000, -9999, 62617
-68, 2234, 10000, -9999, 62614
-627, 2373, 10000, -9999, 62433
-627, 2373, 10000, -9999, 62639
-1185, 2373, 10000, -9167, 62726
-1744, 2513, 10000, -9999, 62406
-1744, 2513, 10000, -9910, 62369
-1883, 2583, 10000, -2933, 62862
-2093, 2722, 10000, 4424, 63063
-1255, 2722, 10000, -9999, 62116
-1255, 2722, 10000, -1387, 63152
-1046, 2722, 10000, -3298, 63114
-906, 2792, 10000, -9999, 62561
-906, 2792, 10000, 4405, 63750
-1185, 2792, 10000, -1238, 63327
-417, 2792, 10000, -8426, 63071
-417, 2792, 10000, -9999, 62481
-627, 2792, 10000, 5152, -1372
-976, 2722, -9999, 10000, 3245
-976, 2722, 10000, 9650, -1352
-68, 1815, 10000, -9999, 62155
279, 1954, 10000, -9999, 63027
279, 2234, 10000, -9999, 62262
-766, 2234, 10000, -9999, 62204
-1465, 2373, 10000, -9999, 62463
-1814, 2443, 10000, -9231, 62644
-1814, 2443, 10000, -3056, 63226
-2163, 2652, 10000, 10000, -1055
-1255, 2652, -5116, 10000, 655
-1255, 2652, -9999, 10000, 2223
139, 2024, -9999, 10000, 2127
977, 628, -8752, 10000, 1342
977, 628, -4574, 10000, 1355
1535, -278, 10000, 10000, -143
1954, 279, 10000, -9999, 63830
1954, 279, 10000, -9999, 63268
1326, 1186, 10000, -9999, 63105
-68, 1605, 10000, -9999, 62953
-1046, 1815, 10000, -7932, 63259
-1046, 1815, 10000, -6607, 63332
-1534, 2164, 10000, 5510, -1356
-1116, 2234, -1795, 10000, 915
-1116, 2234, -9999, 10000, 842
69, 1675, 4133, 10000, 1
977, 628, 10000, -6203, 63884
977, 628, 10000, -9999, 63545
837, 1117, 10000, -9999, 63855
-348, 1535, 10000, -4259, -1499
-348, 1535, 10000, -298, -1093
-906, 1815, 10000, 10000, -394
-278, 2024, 5713, 10000, 451
907, 1884, -7129, 10000, 979
907, 1884, 10000, 6095, -569
1396, 1117, 10000, 604, -113
1326, 1535, 10000, 6290, 17
1326, 1535, 5027, 10000, 430
1186, 1675, -1436, 10000, 375
1815, 1396, 6646, 7930, 93
1815, 1396, 9601, 4301, 89
1745, 1396, 688, 10000, 921
1884, 1535, -9060, 10000, 1051
1884, 1535, -9999, 10000, 1314
2094, 698, -405, 10000, 588
2234, -208, 8788, 10000, 1249
2234, -208, 2026, 10000, 1204
2443, 418, -8499, 10000, 2008
2443, 698, -9999, 10000, 2007
2513, -138, -4530, 10000, 1593
2513, -138, -4912, 10000, 1667
2583, -627, -402, 10000, 1848
2652, -348, 2344, 10000, 1209
2652, -348, 6924, 10000, 1035
2652, 209, 5786, 10000, 852
2513, 698, -58, 10000, 1180
2513, 698, -7858, 10000, 1620
2443, 488, -7582, 10000, 1550
2722, -208, 10000, 8486, 618
2722, -208, 7562, 10000, 863
2373, 349, 10000, 2686, 46
2373, 1047, 10000, -1886, 135
1535, 1535, 9327, 3008, -122
1535, 1535, 9395, 2838, -7
1117, 1954, 6642, 5232, -89
1256, 1954, 4303, 5970, 128
1256, 1954, 5609, 6238, -185
1605, 1745, 4743, 2804, -252
1326, 1675, 4030, 5487, 174
1326, 1675, 4445, 3413, -164
1326, 1466, 8651, 2169, -179
1256, 1535, 8865, 2224, -147
1256, 1535, 10000, 362, -394
1047, 1884, 10000, -43, -443
977, 2024, 8401, 1197, -630
977, 2024, 9474, 282, -575
837, 2164, 2508, 7010, 13
767, 2234, 406, 7771, -140
1396, 1535, 10000, -1060, -294
1396, 1535, 9117, 70, -93
1256, 1605, 4104, 5528, -51
