628, 1466, -197, 2198, 192
139, 1535, -201, 2202, 192
139, 1535, 245, 1755, 128
-557, 1815, 242, 1758, 128
-138, 2024, 239, 1761, 128
558, 2024, 236, 1764, 128
558, 2024, 233, 1767, 128
488, 2024, 230, 1770, 128
279, 1954, 227, 1773, 128
279, 1954, 225, 1776, 128
0, 1954, 222, 1778, 128
139, 1884, -832, 2833, 256
139, 1884, -87, 2088, 256
-138, 2024, -90, 2092, 256
-417, 2303, -95, 2096, 256
-417, 2303, -99, 2100, 256
-208, 2234, -103, 2104, 256
0, 2373, -107, 2108, 256
0, 2303, -111, 2112, 256
0, 2303, -115, 2116, 256
-208, 2303, -119, 2120, 0
-138, 2164, 176, 1824, 128
-138, 2164, 173, 1827, 128
0, 2094, 170, 1830, 128
349, 1815, 167, 1833, 128
349, 1815, 164, 1836, 128
279, 1815, 161, 1839, 128
139, 1954, 158, 1842, 0
139, 1954, 456, 1544, 64
139, 1884, 454, 1546, 64
558, 1535, 452, 1548, 64
558, 1535, 451, 1549, 64
767, 1466, 449, 1551, 64
628, 1605, 447, 1553, 0
349, 1605, 745, 1255, 32
349, 1605, 745, 1255, 32
558, 1396, 744, 1256, 32
1047, 1117, 744, 1256, 32
1047, 1117, 743, 1257, 32
1047, 1256, 743, 1258, 32
837, 1396, 742, 1258, 0
837, 1396, 1042, 958, 16
698, 1186, 892, 1108, 60
977, 977, 892, 1108, 127
977, 977, 892, 1108, 119
1117, 1047, 892, 1108, 211
837, 1186, 892, 1108, 209
837, 1047, 291, 1709, 144
837, 1047, -10, 2011, 272
628, 1326, -1515, 3516, 768
-208, 1466, -1523, 3525, 776
-208, 1466, -1533, 3534, 520
-1046, 1954, -37, 2038, 520
-697, 2094, 259, 1742, 516
-697, 2094, 256, 1744, 516
628, 2164, 254, 1746, 516
837, 1954, 552, 1448, 514
837, 1954, 551, 1449, 515
767, 1815, 850, 1150, 513
767, 1466, 850, 1150, 513
767, 1466, -499, 2500, 512
1047, 1117, -504, 2505, 512
488, 1466, -509, 2510, 512
-557, 1884, -515, 2516, 512
-557, 1884, -520, 2521, 512
-1046, 2094, -525, 2526, 512
-976, 2373, -531, 2532, 512
-976, 2373, -536, 2537, 512
-417, 2303, 63944, 3593, 768
-417, 2443, -247, 2248, 256
-417, 2443, -249, 2250, 256
-487, 2443, -249, 2250, 0
-138, 2652, 50, 1950, 128
-138, 2652, 50, 1950, 128
139, 2513, 350, 1650, 64
279, 2164, 350, 1650, 64
418, 1605, 350, 1650, 64
418, 1605, 650, 1350, 32
698, 1535, 650, 1350, 32
977, 1396, 951, 1049, 16
977, 1396, 951, 1049, 16
1117, 1186, 952, 1048, 16
1186, 977, 1253, 747, 8
1186, 977, 1255, 745, 8
1466, 837, 2008, -7, 12
1815, 349, 1562, 438, 4
1815, 349, 1564, 435, 4
2094, 0, 1567, 433, 4
1884, 418, 2622, -621, 6
1884, 418, 1877, 123, 2
1745, 349, 1881, 119, 2
2164, -138, 1885, 115, 2
2303, 0, 1889, 111, 2
2303, 0, 1893, 107, 2
2164, 139, 1897, 102, 2
2164, 69, 3252, -1251, 3
2164, 69, 1609, 391, 4
2024, -278, 1612, 388, 4
1675, 209, 1615, 385, 4
1675, 209, 1618, 382, 4
1466, 628, 1621, 379, 4
1605, 418, 2074, -73, 12
1605, 418, 1327, 673, 8
1815, 139, 1329, 671, 8
1396, 698, 1331, 669, 8
1186, 837, 1332, 668, 8
1186, 837, 1334, 666, 0
1396, 698, 1035, 965, 16
1186, 767, 1036, 964, 16
1186, 767, 1037, 963, 16
907, 1117, 1037, 963, 16
1047, 1117, 1038, 962, 16
1047, 1117, 1038, 962, 16
1117, 977, 1039, 961, 16
1047, 977, 1040, 960, 16
1047, 977, 1040, 960, 16
977, 1117, 1041, 959, 0
977, 977, 1041, 959, 0
977, 1233, 1042, 958, 0
1117, 1047, 1042, 958, 0
1047, 1047, 743, 1257, 32
907, 1117, 742, 1258, 32
907, 1117, 742, 1258, 32
558, 1396, 741, 1259, 32
558, 1396, 740, 1260, 32
558, 1396, 740, 1260, 32
837, 1256, 739, 1261, 32
907, 1396, 739, 1261, 32
907, 1396, 738, 1262, 32
767, 1326, 738, 1262, 32
628, 1326, 737, 1263, 32
628, 1326, 736, 1264, 32
837, 1256, 736, 1264, 32
698, 1326, 735, 1265, 32
698, 1326, 735, 1265, 32
698, 1326, 734, 1266, 32
767, 1326, 733, 1267, 32
698, 1256, 733, 1267, 32
698, 1256, 732, 1268, 32
698, 1326, 732, 1268, 32
698, 1256, 731, 1269, 32
698, 1256, 731, 1270, 32
767, 1256, 730, 1270, 32
698, 1256, 729, 1271, 32
698, 1256, 729, 1271, 32
698, 1326, 728, 1272, 32
698, 1256, 728, 1272, 32
698, 1512, 727, 1273, 32
698, 1326, 726, 1274, 32
767, 1256, 726, 1274, 32
698, 1256, 725, 1275, 32
698, 1256, 725, 1275, 32
698, 1326, 724, 1276, 0
767, 1256, 723, 1277, 0
767, 1256, 422, 1578, 64
698, 1326, 420, 1580, 64
349, 1466, 419, 1581, 64
349, 1466, 417, 1583, 0
279, 1745, 415, 1585, 0
349, 1675, 714, 1286, 32
349, 1675, 713, 1287, 32
488, 1535, 712, 1288, 32
907, 1186, 712, 1288, 32
837, 1326, 711, 1289, 32
837, 1326, 711, 1289, 32
628, 1396, 710, 1290, 32
628, 1256, 710, 1290, 32
628, 1256, 709, 1291, 32
767, 1256, 708, 1292, 32
837, 1256, 708, 1292, 32
837, 1256, 707, 1293, 32
698, 1326, 707, 1293, 32
698, 1256, 706, 1294, 32
698, 1256, 255, 1745, 96
698, 1256, 253, 1747, 96
418, 1466, 251, 1750, 96
418, 1954, 399, 1601, 64
-138, 1954, 397, 1603, 64
209, 1745, -356, 2357, 192
0, 1815, -361, 2362, 192
0, 1815, -366, 2367, 192
-766, 2024, -370, 2371, 192
-906, 2164, -375, 2376, 192
-906, 2164, -380, 2381, 192
-487, 2443, -384, 2385, 192
-138, 2373, 361, 1639, 64
-138, 2373, 359, 1641, 64
139, 2234, 358, 1642, 64
767, 1884, 356, 1644, 64
767, 1884, 354, 1646, 64
837, 1745, 352, 1648, 64
418, 1815, 350, 1650, 64
139, 1884, 350, 1650, 64
139, 1884, 350, 1650, 64
349, 1745, 350, 1650, 64
558, 1675, 350, 1650, 64
558, 1675, 350, 1650, 64
418, 1745, 350, 1650, 64
279, 1675, 350, 1650, 0
279, 1675, 350, 1650, 0
349, 1675, 650, 1350, 32
488, 1535, 650, 1350, 32
488, 1535, 650, 1350, 32
837, 1326, 650, 1350, 32
907, 1326, 650, 1350, 32
907, 1466, 650, 1350, 32
767, 1466, 650, 1350, 32
628, 1396, 650, 1350, 32
767, 1256, 650, 1350, 32
767, 1256, 650, 1350, 32
698, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
698, 1326, 650, 1350, 32
767, 1256, 650, 1350, 32
767, 1256, 650, 1350, 0
628, 1326, 650, 1350, 0
628, 1396, 650, 1350, 0
628, 1396, 650, 1350, 0
628, 1396, 650, 1350, 0
698, 1326, 650, 1350, 0
698, 1326, 951, 1049, 16
698, 1326, 951, 1048, 16
977, 1047, 952, 1048, 16
1117, 1047, 953, 1047, 0
1117, 1047, 953, 1047, 0
977, 1117, 654, 1346, 32
907, 1047, 653, 1347, 32
907, 1047, 653, 1347, 32
628, 1326, 652, 1348, 32
488, 1535, 651, 1349, 32
488, 1535, 651, 1349, 32
767, 1326, 650, 1350, 32
628, 1256, 650, 1350, 32
628, 1256, 650, 1350, 32
628, 1256, 650, 1350, 32
628, 1396, 650, 1350, 32
558, 1396, 650, 1350, 32
558, 1396, 650, 1350, 32
698, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1396, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 0
628, 1396, 650, 1350, 0
698, 1396, 951, 1049, 16
698, 1396, 951, 1049, 16
837, 1256, 952, 1048, 16
1047, 907, 952, 1048, 16
1047, 1047, 953, 1047, 16
1047, 1047, 954, 1046, 16
907, 1186, 954, 1046, 16
977, 1047, 955, 1045, 16
977, 1047, 955, 1045, 16
977, 1047, 956, 1044, 0
907, 1047, 957, 1043, 0
907, 1047, 957, 1043, 0
1047, 977, 958, 1042, 0
907, 1047, 958, 1042, 0
907, 1047, 959, 1041, 0
1047, 1047, 960, 1040, 0
977, 977, 960, 1040, 0
977, 1047, 961, 1039, 0
977, 1047, 961, 1039, 16
1047, 1047, 962, 1038, 16
977, 977, 962, 1038, 16
977, 977, 963, 1037, 16
977, 1047, 964, 1036, 16
977, 977, 964, 1036, 16
977, 977, 965, 1035, 16
977, 1047, 965, 1035, 16
907, 977, 966, 1034, 0
907, 977, 967, 1033, 16
1047, 1047, 967, 1033, 16
977, 1047, 968, 1032, 16
977, 1047, 968, 1032, 16
977, 1047, 969, 1031, 16
977, 977, 969, 1031, 16
907, 1047, 970, 1030, 16
907, 1047, 971, 1029, 16
977, 1047, 971, 1029, 16
1047, 977, 972, 1028, 16
1047, 977, 972, 1028, 16
907, 1047, 973, 1027, 16
977, 1047, 974, 1026, 16
977, 1047, 974, 1026, 16
1047, 1047, 975, 1025, 16
977, 977, 975, 1025, 16
977, 977, 976, 1024, 16
907, 1047, 977, 1023, 16
977, 977, 977, 1023, 16
977, 1047, 978, 1022, 16
977, 1047, 978, 1022, 16
1047, 1047, 979, 1021, 16
907, 977, 979, 1021, 16
907, 977, 980, 1020, 0
977, 977, 981, 1019, 0
1047, 1047, 981, 1019, 0
1047, 1047, 681, 1319, 32
907, 1047, 681, 1319, 32
628, 1326, 680, 1320, 32
628, 1326, 679, 1321, 32
628, 1326, 679, 1321, 32
628, 1326, 678, 1578, 64
628, 1326, 377, 1623, 64
558, 1466, 375, 1625, 64
279, 1605, 373, 1627, 64
69, 1745, -378, 2379, 192
69, 1745, -382, 2383, 192
-138, 1815, -387, 2388, 192
-836, 2234, 58, 1942, 128
-836, 2234, 55, 1945, 128
-417, 2094, 52, 1948, 128
349, 2373, -999, 3000, 384
349, 2373, -249, 2250, 256
-278, 2234, -249, 2250, 256
-906, 2443, -249, 2250, 256
-906, 2443, 63936, 3600, 768
-557, 2373, 63936, 3600, 768
-1255, 2583, 63936, 3600, 768
63861, 2583, -249, 2250, 256
63861, 2583, -249, 2250, 256
-697, 2652, -249, 2250, 256
488, 2583, -249, 2250, 256
488, 2583, -249, 2250, 256
349, 2583, -249, 2250, 0
-348, 2652, 50, 1950, 128
-348, 2652, 50, 1950, 128
-278, 2234, 50, 1950, 128
209, 1954, 50, 1950, 128
209, 1954, 50, 1950, 128
349, 1954, 350, 1650, 64
209, 1954, 350, 1650, 64
209, 1698, 350, 1650, 64
488, 1675, 350, 1650, 64
558, 1605, 350, 1650, 0
488, 1675, 350, 1650, 0
488, 1675, 650, 1350, 32
418, 1605, 650, 1350, 32
837, 1256, 650, 1350, 32
837, 1256, 650, 1350, 32
977, 1256, 650, 1350, 0
907, 1326, 650, 1350, 0
907, 1326, 951, 1049, 16
628, 1396, 951, 1049, 16
907, 977, 952, 1048, 16
907, 977, 1703, 296, 29
1326, 767, 1707, 293, 31
1605, 418, 1710, 290, 31
2094, -68, 1714, 286, 63
2094, -68, 1717, 282, 57
2024, 209, 1120, 880, 40
1884, 628, 1121, 879, 104
1884, 628, 821, 1179, 72
837, 1117, 821, 1179, 200
279, 1535, 521, 1479, 136
279, 1535, 520, 1480, 136
558, 1466, 519, 1482, 136
488, 1745, 217, 1783, 264
488, 1745, 214, 1786, 268
279, 1884, 513, 1487, 260
69, 1954, 512, 1488, 260
69, 1535, 511, 1489, 772
488, 1535, 509, 1491, 770
767, 1396, 508, 1492, 771
558, 1535, 807, 1193, 513
558, 1535, 807, 1193, 513
558, 1396, 807, 1193, 513
907, 1186, -543, 2545, 512
907, 1186, -549, 2550, 512
418, 1396, -549, 2550, 512
-697, 1884, -549, 2550, 512
-697, 1884, -549, 2550, 512
-976, 1954, 63936, 3600, 768
-976, 2303, -249, 2250, 256
-976, 2303, -249, 2250, 256
-627, 2373, -249, 2250, 256
0, 2513, -249, 2250, 0
69, 2513, 50, 1950, 128
69, 2513, 50, 1950, 128
0, 2583, 50, 1950, 128
139, 1954, 350, 1650, 64
139, 1954, 350, 1650, 64
349, 1745, 350, 1650, 64
628, 1815, 650, 1350, 32
628, 1815, 650, 1350, 32
837, 1535, 650, 1350, 0
977, 1256, 951, 1049, 16
977, 1256, 952, 1048, 16
1117, 1047, 1252, 748, 8
1256, 1047, 1254, 746, 8
1535, 698, 1256, 744, 8
1535, 698, 1560, 440, 4
1675, 418, 1563, 437, 4
2024, 139, 1566, 434, 4
2024, 139, 1569, 431, 4
2024, 418, 1572, 428, 4
1745, 628, 1575, 425, 4
1745, 628, 1578, 422, 4
1675, 418, 1581, 419, 4
1466, 349, 1584, 416, 4
1466, 349, 1586, 413, 4
1396, 418, 1589, 411, 4
1535, 279, 1592, 408, 4
1535, 279, 1533, 704, 8
1815, 349, 1297, 702, 8
1605, 418, 1299, 701, 8
1186, 767, 1301, 699, 8
1186, 767, 1303, 697, 8
1186, 767, 1304, 696, 0
1326, 628, 1306, 694, 0
1326, 628, 1007, 993, 16
1256, 767, 1008, 992, 16
907, 1047, 1008, 992, 16
907, 1047, 1009, 991, 16
1047, 1117, 1009, 991, 16
1047, 1047, 1010, 990, 16
1047, 1047, 1011, 989, 16
977, 977, 1011, 989, 16
1047, 1047, 2363, -363, 17
1256, 698, 2369, -368, 17
1256, 698, 1021, 979, 16
1535, -68, 1022, 978, 16
1396, 907, 1023, 977, 16
1396, 907, 1023, 977, 16
907, 1396, 1024, 976, 16
977, 1186, 1024, 976, 16
977, 1186, 1025, 975, 0
1186, 907, 1026, 974, 0
1047, 977, 726, 1274, 32
1047, 977, 726, 1274, 32
907, 1186, 725, 1275, 32
698, 1396, 724, 1276, 32
698, 1396, 724, 1276, 32
698, 1396, 723, 1277, 32
767, 1396, 723, 1277, 32
767, 1256, 722, 1278, 32
767, 1256, 722, 1279, 32
628, 1326, 721, 1279, 32
698, 1326, 720, 1280, 32
698, 1326, 720, 1280, 32
698, 1396, 719, 1281, 32
698, 1326, 719, 1281, 32
698, 1326, 718, 1282, 32
698, 1326, 717, 1283, 32
698, 1326, 717, 1283, 32
698, 1326, 716, 1284, 32
628, 1326, 716, 1284, 32
698, 1326, 715, 1285, 32
767, 1256, 714, 1286, 32
767, 1256, 714, 1286, 32
698, 1326, 713, 1287, 32
698, 1326, 713, 1287, 32
698, 1326, 712, 1288, 32
698, 1326, 712, 1288, 32
767, 1256, 711, 1289, 32
767, 1256, 710, 1290, 32
698, 1256, 710, 1290, 32
698, 1326, 709, 1291, 32
698, 1326, 709, 1291, 32
698, 1326, 708, 1292, 32
767, 1256, 707, 1293, 32
767, 1512, 707, 1293, 32
698, 1326, 706, 1294, 32
628, 1256, 706, 1294, 32
767, 1326, 705, 1295, 32
767, 1326, 704, 1296, 32
698, 1326, 704, 1296, 32
628, 1326, 703, 1297, 32
628, 1326, 703, 1297, 32
698, 1256, 702, 1298, 32
698, 1326, 702, 1298, 32
698, 1326, 701, 1299, 32
767, 1256, 700, 1300, 32
628, 1326, 700, 1300, 32
628, 1326, 699, 1301, 32
698, 1256, 699, 1301, 32
767, 1326, 698, 1302, 32
698, 1326, 697, 1303, 32
698, 1326, 697, 1303, 32
628, 1326, 696, 1304, 32
698, 1326, 246, 1754, 96
698, 1326, 243, 1757, 96
488, 1466, 241, 1759, 96
69, 1675, 389, 1611, 64
69, 1675, -380, 2363, 192
0, 2024, -367, 2368, 192
-68, 2024, -371, 2372, 192
-68, 2024, -376, 2377, 192
-697, 2234, -381, 2382, 192
-766, 2234, -385, 2386, 192
-766, 2490, 360, 1640, 64
-487, 2443, 358, 1642, 64
418, 2024, 357, 1644, 64
977, 1675, 355, 1645, 64
977, 1675, 353, 1647, 64
698, 1745, 351, 1649, 64
279, 1884, 350, 1650, 64
279, 1884, 350, 1650, 64
209, 1745, 350, 1650, 64
349, 1605, 350, 1650, 64
349, 1605, 350, 1650, 64
488, 1675, 350, 1650, 64
418, 1675, 350, 1650, 64
418, 1675, 350, 1650, 0
349, 1605, 350, 1650, 0
349, 1675, 650, 1350, 32
558, 1466, 650, 1350, 32
558, 1466, 650, 1350, 32
907, 1256, 650, 1350, 32
837, 1396, 650, 1350, 32
837, 1396, 650, 1350, 32
628, 1466, 650, 1350, 32
698, 1256, 650, 1350, 32
698, 1256, 650, 1350, 32
628, 1326, 650, 1350, 0
767, 1326, 650, 1350, 0
767, 1326, 650, 1350, 0
698, 1256, 951, 1049, 16
698, 1326, 951, 1049, 16
698, 1047, 952, 1048, 16
1117, 1047, 953, 1047, 16
1186, 977, 953, 1047, 0
1047, 1117, 954, 1046, 0
1047, 1117, 654, 1346, 32
907, 1047, 654, 1346, 32
698, 1256, 653, 1347, 32
698, 1256, 653, 1347, 32
558, 1466, 652, 1348, 32
628, 1326, 651, 1349, 32
628, 1326, 651, 1349, 32
628, 1326, 650, 1350, 32
698, 1256, 650, 1350, 32
698, 1256, 650, 1350, 32
628, 1396, 650, 1350, 32
558, 1396, 650, 1350, 32
698, 1326, 650, 1350, 32
698, 1326, 650, 1350, 32
628, 1396, 650, 1350, 32
558, 1396, 650, 1350, 32
558, 1396, 650, 1350, 32
628, 1326, 650, 1350, 32
698, 1396, 650, 1350, 32
698, 1396, 650, 1350, 32
628, 1396, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1396, 650, 1350, 32
698, 1396, 650, 1350, 32
698, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
698, 1396, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
628, 1326, 650, 1350, 32
698, 1326, 650, 1350, 32
698, 1326, 650, 1350, 0
698, 1326, 650, 1350, 0
698, 1396, 951, 1049, 16
698, 1396, 951, 1049, 16
767, 1186, 952, 1048, 16
1047, 977, 952, 1048, 16
1047, 977, 953, 1047, 16
977, 1047, 954, 1046, 16
907, 1117, 954, 1046, 0
977, 1047, 955, 1045, 0
977, 1047, 955, 1045, 0
977, 1047, 1257, 743, 8
1117, 837, 1258, 742, 8
1117, 837, 1260, 740, 8
1396, 698, 1262, 738, 8
1535, 767, 1264, 736, 0
1535, 767, 1265, 735, 0
1396, 698, 966, 1034, 16
907, 907, 967, 1033, 16
907, 907, 968, 1032, 16
907, 1047, 968, 1032, 16
977, 907, 969, 1031, 16
1117, 977, 969, 1031, 16
1117, 977, 970, 1030, 16
977, 977, 970, 1029, 16
907, 1117, 971, 1029, 16
907, 1117, 972, 1028, 16
977, 1047, 972, 1028, 16
977, 1047, 973, 1027, 0
977, 1047, 973, 1027, 0
1047, 1047, 974, 1026, 0
907, 1117, 975, 1025, 0
907, 1117, 975, 1025, 0
907, 1047, 976, 1024, 0
1047, 1047, 976, 1024, 0
1047, 1047, 977, 1023, 0
977, 1047, 978, 1022, 0
1047, 1047, 978, 1022, 0
907, 1047, 979, 1021, 0
907, 1047, 979, 1021, 0
907, 1047, 980, 1020, 16
1047, 1047, 980, 1020, 0
1047, 1047, 981, 1019, 0
977, 1047, 982, 1018, 0
977, 977, 982, 1018, 0
977, 977, 983, 1017, 0
1047, 1047, 983, 1017, 0
907, 977, 984, 1016, 0
907, 977, 684, 1316, 32
977, 1047, 684, 1316, 32
767, 1186, 683, 1317, 32
558, 1326, 683, 1317, 32
558, 1326, 682, 1318, 32
558, 1466, 682, 1318, 32
767, 1326, 681, 1319, 32
767, 1326, 680, 1320, 32
698, 1256, 680, 1320, 32
698, 1326, 679, 1321, 32
698, 1326, 679, 1321, 32
698, 1396, 678, 1322, 0
698, 1326, 377, 1623, 64
698, 1326, 375, 1625, 64
349, 1535, 373, 1627, 64
139, 1745, 372, 1628, 64
139, 1745, 370, 1630, 64
139, 1815, 368, 1632, 64
349, 1745, 366, 1634, 64
418, 1605, -386, 2387, 192
418, 1605, -391, 2392, 192
-278, 1815, -395, 2396, 192
-906, 2094, 51, 1949, 128
-906, 2094, 50, 1950, 128
-138, 2234, 50, 1950, 128
488, 2303, 50, 1950, 128
488, 2303, 50, 1950, 128
279, 2164, 50, 1950, 128
-68, 2164, 50, 1950, 128
-68, 2164, 50, 1950, 128
-68, 2094, 50, 1950, 128
69, 2234, 50, 1950, 128
69, 2024, 50, 1950, 128
69, 2024, 50, 1950, 128
-68, 1954, 350, 1650, 64
139, 1954, 350, 1650, 64
139, 1954, 350, 1650, 64
628, 1675, 350, 1650, 64
628, 1535, 350, 1650, 64
628, 1535, 350, 1650, 0
349, 1745, 350, 1650, 0
279, 1745, 650, 1350, 32
279, 1745, 650, 1350, 32
488, 1466, 650, 1350, 32
837, 1256, 650, 1350, 32
837, 1512, 650, 1350, 32
977, 1396, 650, 1350, 0
767, 1396, 650, 1350, 0
628, 1326, 650, 1350, 0
628, 1326, 951, 1049, 16
628, 1256, 801, 1199, 56
1047, 1047, 801, 1199, 124
1047, 1047, 801, 1199, 255
1047, 1186, 801, 1199, 215
767, 1256, 801, 1199, 147
767, 1256, 801, 1199, 401
767, 1256, 63936, 3600, 768
698, 1186, 63936, 3600, 776
698, 1186, -99, 2100, 520
-208, 1535, -99, 2100, 520
-557, 1815, -99, 2100, 520
-208, 2024, 200, 1800, 516
-208, 2024, 200, 1800, 516
349, 2234, 200, 1800, 516
488, 2164, 500, 1500, 514
488, 2164, 500, 1500, 515
628, 1884, 800, 1200, 513
767, 1396, 800, 1200, 513
767, 1396, 800, 1200, 513
1117, 1117, -549, 2550, 512
418, 1466, -549, 2550, 512
418, 1466, -549, 2550, 512
-627, 1954, -549, 2550, 512
-976, 2024, -549, 2550, 512
-976, 2536, -549, 2550, 512
-906, 2373, -549, 2550, 512
-487, 2513, -549, 2550, 512
-208, 2443, -249, 2250, 256
-208, 2443, -249, 2250, 256
-487, 2583, -249, 2250, 256
-348, 2513, 50, 1950, 128
-348, 2513, 50, 1950, 128
0, 2513, 50, 1950, 128
279, 2303, 350, 1650, 64
279, 2303, 350, 1650, 64
418, 1675, 650, 1350, 32
628, 1396, 650, 1350, 32
628, 1396, 650, 1350, 0
977, 1396, 951, 1049, 16
1047, 1256, 952, 1048, 16
1186, 977, 1253, 747, 8
1186, 977, 1254, 746, 8
1535, 698, 2007, -6, 12
1884, 488, 1561, 439, 4
1884, 488, 1564, 436, 4
2094, 139, 1567, 433, 4
2024, 279, 2621, -620, 6
2024, 279, 1876, 124, 2
2024, 69, 1880, 119, 2
2024, -68, 1884, 116, 2
2024, -68, 1889, 111, 2
2234, 69, 1893, 107, 2
2234, 69, 1897, 103, 2
2234, 0, 1901, 99, 2
1954, 0, 1606, 394, 4
1954, 0, 1608, 391, 4
1745, 349, 1611, 389, 4
1745, 349, 1614, 386, 4
1256, 488, 1617, 383, 4
1396, 349, 1620, 380, 4
1396, 349, 2073, -72, 12
1675, 349, 1326, 674, 8
1884, 349, 1328, 672, 8
1884, 349, 1329, 671, 8
1326, 767, 1331, 669, 8
1117, 907, 1333, 667, 8
1117, 907, 1335, 665, 0
1326, 698, 1336, 664, 0
1326, 628, 1037, 963, 16
1047, 977, 1038, 962, 16
1047, 977, 1039, 961, 16
1047, 1117, 1039, 961, 16
1047, 1117, 2390, -389, 17
1047, 1117, 2395, -395, 17
1256, 488, 1049, 951, 16
1745, -138, 1050, 950, 16
1745, -138, 1051, 949, 16
1326, 907, 1051, 949, 0
977, 1256, 1052, 948, 0
977, 1256, 1052, 948, 0
977, 1117, 752, 1248, 32
1047, 1117, 752, 1248, 32
1047, 1396, 751, 1249, 32
628, 1396, 750, 1250, 32
628, 1466, 750, 1250, 32
767, 1466, 749, 1251, 32
767, 1466, 749, 1251, 32
767, 1186, 748, 1252, 32
837, 1326, 748, 1253, 32
837, 1326, 747, 1253, 32
767, 1396, 746, 1254, 32
767, 1256, 746, 1254, 32
767, 1256, 745, 1255, 32
767, 1326, 745, 1255, 32
698, 1396, 744, 1256, 32
698, 1396, 743, 1257, 32
698, 1256, 743, 1257, 32
767, 1326, 742, 1258, 32
698, 1256, 742, 1258, 32
698, 1256, 741, 1259, 32
698, 1326, 740, 1260, 32
698, 1256, 740, 1260, 32
698, 1256, 739, 1261, 32
698, 1326, 739, 1261, 32
767, 1256, 738, 1262, 32
767, 1256, 738, 1262, 32
767, 1256, 737, 1263, 32
698, 1186, 736, 1264, 32
698, 1186, 736, 1264, 32
698, 1326, 735, 1265, 32
767, 1256, 735, 1265, 32
698, 1256, 734, 1266, 32
698, 1256, 733, 1267, 32
767, 1256, 733, 1267, 32
698, 1256, 732, 1268, 0
698, 1256, 732, 1268, 0
767, 1326, 731, 1269, 0
767, 1256, 430, 1570, 64
767, 1256, 428, 1572, 64
488, 1466, 426, 1574, 64
69, 1675, 425, 1575, 64
69, 1675, 423, 1577, 64
209, 1745, 421, 1579, 64
418, 1605, 419, 1581, 64
418, 1605, 417, 1583, 64
488, 1605, 416, 1584, 64
488, 1605, 414, 1586, 0
349, 1675, 412, 1588, 0
349, 1675, 711, 1289, 32
418, 1605, 710, 1290, 32
767, 1256, 710, 1290, 32
767, 1256, 709, 1291, 32
977, 1326, 709, 1291, 32
767, 1326, 708, 1292, 32
767, 1326, 406, 1594, 64
