488, 1605, 4133, 2001, -5
558, 1535, 4408, 1582, -5
628, 1256, 6477, 1101, -5
628, 1256, 6692, 1095, -5
767, 1326, 6238, -233, -5
628, 1466, 5128, 720, -5
628, 1466, 4971, 708, -5
558, 1396, 5505, 1354, -5
558, 1396, 5482, 1463, -5
628, 1396, 5458, 1000, -5
628, 1396, -2693, 9227, 5
698, 1256, -2568, 9693, 5
1396, 698, 1807, 4863, 5
1396, 698, 1930, 4597, 5
1605, 628, 2695, 2384, 5
1326, 837, 1184, 4077, 5
1326, 837, 1051, 3931, 5
1047, 907, 247, 6396, 5
1117, 767, 1187, 6141, 5
1117, 767, 1174, 6364, 5
1256, 767, 1158, 5251, 5
1256, 698, 1744, 5227, 5
1256, 698, 1835, 5219, 5
1256, 698, 1928, 5200, 5
1256, 698, 2028, 5187, 5
1326, 767, 1562, 4601, 5
1326, 767, 9650, -3607, -5
1186, 767, 10000, -3482, -5
767, 1326, 6914, -473, -5
767, 1326, 6989, -487, -5
418, 1466, 5786, 2575, -5
418, 1605, 4440, 2922, -5
418, 1605, 4020, 3301, -5
767, 1326, 6252, 362, -5
767, 1396, 5730, 108, -5
767, 1396, 5692, -127, -5
628, 1466, 4995, 943, -5
628, 1466, -4013, 9749, 5
1256, 698, 1716, 5735, 5
1256, 698, 1828, 5706, 5
1466, 558, 3205, 3779, 5
1326, 837, -2862, 8766, 10
1326, 837, -3403, 9141, 10
1466, 558, -1211, 8278, 10
1884, 279, 1075, 4909, 10
1884, 279, 1340, 4337, 10
1745, 418, 316, 5107, 10
1535, 349, 943, 6587, 10
1535, 349, 1080, 6656, 10
1466, 488, -103, 7382, 10
1605, 418, 404, 6341, 10
1605, 418, -151, 6297, 10
1605, 488, -259, 6244, 10
1396, 349, 860, 8061, 10
1605, 488, 4145, 2338, 5
1605, 488, 4574, 1743, 5
1466, 767, 2441, 2427, 5
1117, 767, 2363, 5137, 5
1117, 767, 2284, 5426, 5
1256, 767, 2195, 4430, 5
1396, 698, 2694, 3286, 5
1396, 698, 2733, 3079, 5
1256, 698, 2769, 4204, 5
1186, 837, 1605, 4865, 5
1186, 837, 1387, 4517, 5
1256, 837, 1154, 4545, 5
1326, 698, 2169, 3977, 5
1186, 698, 2190, 5049, 5
1186, 698, 2214, 5220, 5
1326, 837, 978, 4140, 5
1256, 698, 1899, 4672, 5
1256, 698, 1903, 4738, 5
1326, 698, 1919, 4158, 5
1256, 767, 1349, 4693, 5
1256, 767, 1244, 4764, 5
1256, 698, 1774, 4834, 5
1326, 767, 1174, 4321, 5
1326, 767, 1054, 4273, 5
1256, 698, 1597, 4903, 5
1326, 698, 1598, 4367, 5
1326, 698, 1597, 4886, 5
1256, 698, 1592, 4973, 5
1256, 698, 9716, -3194, -5
1047, 1047, 7973, -1955, -5
1047, 1047, 8448, -1969, -5
488, 1535, 4484, 2725, -5
558, 1466, 4658, 2469, -5
558, 1466, -3654, 10000, 5
767, 1326, -3737, 10000, 5
1396, 558, 2078, 5807, 5
1396, 558, 2329, 5654, 5
1675, 488, 3243, 2839, 5
1466, 698, 1777, 4001, 5
1466, 698, 1770, 5407, 5
1256, 837, 420, 5480, 5
1186, 767, 782, 6195, 5
1326, 628, 1768, 5275, 5
1326, 628, 1880, 5250, 5
1326, 698, 1356, 5223, 5
1326, 767, 753, 5211, 5
1326, 767, 619, 5190, 5
1326, 698, 1107, 5172, 5
1396, 628, 1674, 4561, 5
1396, 628, 1764, 4420, 5
1326, 628, 1861, 4944, 5
1256, 698, 1341, 5549, 5
1256, 698, 1308, 5666, 5
1396, 628, 1939, 4433, 5
1326, 698, 1416, 4926, 5
1326, 698, 1377, 4923, 5
1326, 698, 1335, 4921, 5
1326, 698, 1281, 4935, 5
1256, 698, 1235, 5509, 5
1256, 698, 9884, -3176, -5
1186, 907, 8966, -2775, -5
558, 1466, 5015, 2307, -5
558, 1466, 4698, 2557, -5
488, 1535, 3751, 3469, -5
767, 1326, 5117, 1465, -5
767, 1326, 5059, 1363, -5
977, 1117, 6987, -741, -5
767, 1256, 6093, 604, -5
767, 1256, -2431, 8732, 5
837, 1256, -3466, 9529, 5
1326, 628, 1255, 6061, 5
1675, 418, 3018, 3209, 5
1675, 418, 3485, 2574, 5
1326, 767, 791, 5155, 5
1186, 837, -3987, 10000, 10
1186, 837, -4491, 10000, 10
1396, 558, -2285, 10000, 10
1884, 69, 1725, 6357, 10
1884, 69, 2246, 5921, 10
2024, 139, 2065, 4159, 10
1745, 488, -562, 5949, 10
1745, 488, 3302, 1606, 5
1466, 488, 3837, 3574, 5
1396, 628, 2659, 3977, 5
1396, 767, 1596, 4454, 5
1326, 767, 1393, 4489, 5
1326, 767, 1204, 4528, 5
1326, 558, 2687, 4579, 5
1326, 558, 2853, 4621, 5
1256, 698, 1730, 5310, 5
1326, 698, 1647, 4891, 5
1326, 698, 1555, 4936, 5
1396, 767, 817, 4333, 5
1326, 628, 1776, 4875, 5
1326, 628, 1804, 4930, 5
1256, 698, 1164, 5649, 5
1326, 698, 1062, 5221, 5
1326, 698, 965, 4722, 5
1396, 698, 859, 4666, 5
1326, 628, 1360, 5242, 5
1396, 628, 1376, 4740, 5
1396, 628, 1387, 4683, 5
1326, 698, 9087, -3175, -5
1047, 907, 8346, -1157, -5
1047, 907, 9170, -1171, -5
558, 1535, 3758, 2993, -5
558, 1466, 3847, 3290, -5
558, 1466, 3466, 3628, -5
907, 1256, 5083, 648, -5
977, 1117, -1579, 7754, 5
977, 1117, -2434, 8439, 5
1047, 977, -1940, 8451, 5
1535, 488, -6031, 10000, 15
1535, 349, -4988, 10000, 15
1675, 349, -5041, 10000, 15
1954, -278, 4638, 6399, 10
1954, 349, -5439, 10000, 17
1954, 349, -289, 6295, 10
1815, 349, -364, 7104, 10
2024, 69, 1897, 5109, 10
2024, 69, 367, 4506, 10
1745, 349, 63, 6652, 10
1675, 279, 586, 7164, 10
1675, 279, 611, 7218, 10
1605, 418, -669, 8181, 10
1745, 349, -281, 6875, 10
1745, 349, 639, 6815, 10
1745, 209, 867, 6745, 10
1675, 349, -230, 7311, 10
1815, 279, 4341, 2066, 5
1815, 279, 5117, 1341, 5
1466, 628, 2257, 4042, 5
1326, 698, 1611, 5198, 5
1326, 698, 1419, 5347, 5
1466, 628, 1884, 4189, 5
1466, 628, 1814, 4100, 5
1466, 628, 10000, -3884, -5
1186, 767, 10000, -1658, -5
628, 1466, 4868, 2910, -5
628, 1466, 4402, 3182, -5
767, 1605, 2595, 2136, -5
837, 1256, 4996, 1556, -5
907, 1117, 6025, 918, -5
907, 1117, 6194, 705, -5
837, 1186, 5754, 1110, -5
837, 1256, 5230, 1019, -5
837, 1256, -2884, 9389, 5
837, 1256, -4078, 10000, 5
1466, 628, 141, 5863, 5
1466, 628, 128, 5749, 5
1675, 349, 2691, 3694, 5
1605, 628, 734, 3810, 5
1605, 628, 677, 3466, 5
1186, 767, -4965, 10000, 10
1326, 488, -2786, 10000, 10
1326, 488, 539, 7415, 10
1884, 69, 883, 7137, 10
1815, 139, 618, 7491, 10
2024, 279, -279, 5628, 10
2024, 279, 3801, 1120, 5
1745, 349, 3479, 2607, 5
1466, 558, 2153, 4395, 5
1466, 558, 2182, 4322, 5
1256, 698, 918, 6216, 5
1396, 558, 1874, 5318, 5
1396, 558, 1884, 5390, 5
1396, 558, 1905, 5453, 5
1326, 628, 1319, 6130, 5
1326, 628, 1210, 5283, 5
1466, 628, 1099, 5151, 5
1466, 628, 994, 5095, 5
1396, 558, 1425, 5626, 5
1396, 558, 1433, 5695, 5
1396, 628, 805, 5772, 5
1466, 558, 1263, 5270, 5
1466, 558, 1265, 5230, 5
1466, 558, 1265, 5187, 5
1396, 628, 659, 5751, 5
1396, 628, 538, 5839, 5
1466, 558, 9473, -3521, -5
1117, 837, 8175, -653, -5
1117, 837, 8740, -680, -5
698, 1396, 4034, 2884, -5
767, 1466, 3022, 2490, -5
767, 1466, 5289, 1475, -5
907, 1117, 5387, 1326, -5
907, 1117, 5496, 1186, -5
837, 1186, 5057, 1589, -5
837, 1186, 5046, 1560, -5
907, 1256, 4404, 883, -5
837, 1186, 4851, 1426, -5
837, 1186, 4846, 1413, -5
767, 1186, 4844, 2022, -5
837, 1186, -3570, 10000, 5
837, 1186, -4679, 10000, 5
1396, 767, -1363, 6883, 5
1815, 279, 2704, 3283, 5
1815, 279, 3220, 4192, 5
1605, 558, 1044, 3999, 5
1326, 767, -818, 6192, 5
1186, 628, -45, 7534, 5
1186, 628, -165, 7950, 5
1535, 488, 979, 5250, 5
1535, 558, 525, 5081, 5
1535, 558, 8654, -3425, -5
1466, 628, 9117, -3485, -5
628, 1186, 5399, 3284, -5
628, 1186, 5382, 3638, -5
349, 1466, 2748, 6567, -5
1047, 1186, 4637, 1416, -5
1047, 1186, 4624, 1010, -5
1117, 1117, 5271, -73, -5
837, 1047, 6011, 1869, -5
837, 1047, 5143, 2394, -5
767, 1186, 5140, 2482, -5
837, 1186, 5138, 1935, -5
907, 1186, 5137, 1326, -5
907, 1186, 5140, 1157, -5
837, 1186, 5158, 1615, -5
767, 1326, 4002, 2152, -5
767, 1326, 3758, 2227, -5
767, 1256, -4332, 10000, 5
1186, 907, -2378, 8504, 5
1186, 907, -2404, 8913, 5
1745, 349, 2394, 4037, 5
1675, 418, 2167, 4078, 5
1675, 418, 2444, 5867, 5
1396, 767, -649, 5924, 5
1256, 628, 230, 7234, 5
1396, 488, 1237, 6423, 5
1396, 488, 1379, 6487, 5
1466, 628, 251, 5923, 5
1466, 628, 136, 5868, 5
1466, 628, 28, 5817, 5
1466, 488, 1196, 5772, 5
1466, 418, 1906, 5737, 5
1466, 418, 2138, 5692, 5
1466, 628, 428, 5648, 5
1466, 558, 902, 5611, 5
1466, 558, 8758, -2407, -5
1396, 488, 10000, -2878, -5
1117, 1047, 6774, -680, -5
1117, 1303, 3649, 3778, -5
558, 1466, 3123, 4260, -5
767, 1326, 3890, 2836, -5
977, 1186, 4776, 1217, -5
977, 1186, 4760, 938, -5
977, 1117, 5630, 658, -5
837, 1117, 5487, 1559, -5
837, 1117, 5602, 1527, -5
837, 1256, -8477, 10000, 10
1186, 698, -4793, 10000, 10
1186, 698, -4820, 10000, 10
1745, 0, 1125, 9836, 10
2094, 139, 10000, -8145, -7
2094, 139, 10000, -4947, -7
1396, 837, 10000, -4960, -7
139, 1605, 6518, 5554, -7
349, 1675, 10000, -1264, -15
349, 1675, 10000, -1540, -15
698, 1815, 10000, -4948, -25
139, 2094, -6978, 10000, 5
139, 2094, -9495, 10000, 5
349, 1466, -6450, 10000, 5
1326, 209, 3346, 10000, 10
1326, 209, -391, 10000, 10
1815, 139, 350, 10000, 10
2024, 279, -646, 9243, 10
2024, 279, -683, 8992, 10
2373, 279, -723, 5134, 10
2164, 279, -781, 5866, 10
2164, 209, -271, 7975, 10
1815, 209, -211, 7874, 10
1745, 209, -151, 8397, 10
1745, 139, 482, 8416, 10
1745, 139, 655, 8453, 10
1884, 279, -451, 7203, 10
1815, 209, 59, 7567, 10
1815, 209, 4021, 3510, 5
1884, 209, 4618, 2225, 5
1535, 558, 2214, 4465, 5
1535, 558, 2179, 4334, 5
1326, 698, 811, 6201, 5
1535, 558, 1745, 4622, 5
1535, 558, 1693, 5061, 5
1466, 558, 10000, -3166, -5
1117, 837, 8927, -387, -5
698, 1466, 4367, 2974, -5
698, 1466, 3863, 3231, -5
837, 1535, 2676, 2216, -5
907, 1256, 4307, 1650, -5
907, 1256, 4142, 1537, -5
837, 1186, 4609, 2077, -5
907, 1256, 3967, 1491, -5
907, 1256, 3805, 1359, -5
907, 1117, 4948, 1237, -5
767, 1117, -3294, 10000, 5
767, 1117, -4321, 10000, 5
1256, 767, -1664, 8526, 5
1675, 279, 2417, 5172, 5
1675, 418, 1779, 4254, 5
1745, 418, 2001, 3739, 5
1396, 767, -903, 6383, 5
1326, 558, 389, 7082, 5
1326, 558, 353, 7308, 5
1396, 488, 946, 6925, 5
1535, 488, 1279, 5874, 5
1535, 488, 1107, 5760, 5
1605, 558, 534, 4984, 5
1466, 488, 1088, 5932, 5
1466, 488, 1158, 5951, 5
1466, 558, 9161, -3023, -5
1117, 837, 7778, -334, -5
1117, 837, 4963, 2452, -5
767, 1256, 4809, 2591, -5
767, 1396, 3383, 2728, -5
907, 1117, 5215, 1735, -5
907, 1117, 5273, 1629, -5
977, 1047, 5971, 896, -5
907, 1256, 4429, 1241, -5
907, 1256, 4260, 1212, -5
837, 1186, 4742, 1778, -5
837, 1186, 4690, 1785, -5
837, 1186, 4641, 1793, -5
837, 1186, 4599, 1799, -5
767, 1186, 4554, 2414, -5
767, 1186, 4524, 2517, -5
907, 1256, 3808, 1290, -5
767, 1186, 4270, 2407, -5
837, 1186, 4233, 1957, -5
837, 1186, -3749, 10000, 5
907, 1186, -4891, 10000, 5
1466, 558, 85, 6822, 5
1466, 558, 72, 6797, 5
1675, 349, 1967, 4861, 5
1535, 418, 1721, 5644, 5
1535, 418, 1952, 5498, 5
1396, 698, 7976, -1866, -5
1047, 977, 6409, 131, -5
1047, 977, 6716, 12, -5
698, 1326, 3749, 2996, -5
767, 1326, 3458, 2640, -5
767, 1326, 8353, -3042, -10
977, 1186, 8833, -3510, -10
628, 1396, 7501, -745, -10
279, 1535, 6519, 2059, -10
279, 1535, 6433, 2475, -10
418, 1675, 5088, 1622, -10
628, 1535, 5910, 34, -10
628, 1535, 5840, -189, -10
628, 1466, 6404, -404, -10
488, 1466, 6455, 575, -10
488, 1466, 6521, 591, -10
418, 1605, 5259, 1279, -10
488, 1535, 5690, 813, -10
488, 1535, 5646, 813, -10
488, 1535, 5592, 824, -10
488, 1466, 6153, 831, -10
558, 1535, 1614, 4433, -5
558, 1535, 1032, 4811, -5
698, 1256, 2963, 3971, -5
907, 1186, 3475, 2408, -5
907, 1186, 3514, 2216, -5
837, 1256, 2938, 2652, -5
767, 1256, 2951, 3159, -5
767, 1256, 2977, 3184, -5
837, 1186, 3576, 2306, -5
837, 1186, 3626, 2470, -5
837, 1186, 7694, -1747, -10
837, 1186, 8315, -2410, -10
488, 1396, 7091, 41, -10
488, 1396, 6218, 1122, -10
349, 1535, 6226, 1324, -10
418, 1605, 5601, 902, -10
488, 1535, 6046, 414, -10
488, 1535, 6064, 354, -10
488, 1466, 6700, 302, -10
418, 1605, 5684, 830, -10
418, 1605, 5590, 883, -10
418, 1605, 1341, 5203, -5
628, 1466, 1861, 4011, -5
628, 1466, 1703, 4223, -5
907, 1186, 4032, 1803, -5
907, 1186, 4131, 1530, -5
907, 1186, 4239, 2556, -5
767, 1326, 3012, 2335, -5
698, 1326, 2902, 2922, -5
767, 1186, 4035, 2454, -5
767, 1186, 4152, 2422, -5
837, 1186, 4271, 1755, -5
837, 1256, 5947, -596, -7
837, 1256, 8260, -3129, -10
558, 1396, 7529, -1228, -10
349, 1535, 6675, 334, -10
349, 1535, 8901, -1731, -12
279, 1675, 7941, -1193, -12
69, 1954, 5646, 591, -12
69, 1954, 5252, 943, -12
209, 1675, 7549, -61, -12
139, 1815, 6444, 628, -12
139, 1559, 6876, -281, -12
279, 1745, 6882, -329, -12
279, 1815, 4109, 1829, -10
349, 1745, 4297, 1451, -10
349, 1745, 4031, 1547, -10
418, 1466, 6414, 1004, -10
488, 1605, 5517, 375, -10
488, 1605, 5517, 208, -10
418, 1605, 5520, 692, -10
418, 1675, 4950, 630, -10
418, 1675, 4835, 578, -10
349, 1535, 6055, 1177, -10
418, 1605, 5587, 637, -10
418, 1605, 5610, 572, -10
418, 1605, 1661, 4541, -5
418, 1605, 1534, 5009, -5
767, 1256, 4339, 2645, -5
767, 1256, 4449, 2506, -5
977, 1256, 4561, 452, -5
698, 1396, 3512, 2236, -5
698, 1396, 3388, 2189, -5
628, 1396, 3298, 2800, -5
698, 1326, 3871, 2298, -5
698, 1326, 3884, 2258, -5
767, 1256, 4541, 1561, -5
767, 1326, 4065, 1407, -5
767, 1326, 4080, 1223, -5
767, 1256, -3185, 9031, 5
767, 1256, -3362, 9888, 5
767, 698, 1074, 5807, 5
1396, 698, 1099, 5614, 5
1675, 488, 2988, 2897, 5
1396, 698, 9997, -3905, -5
1396, 698, 10000, -4947, -5
767, 1396, 5846, 71, -5
349, 1675, 3407, 3537, -5
349, 1675, 2796, 4068, -5
558, 1326, 5437, 2693, -5
767, 1256, 6038, 1095, -5
767, 1256, 6174, 931, -5
767, 1396, 4982, 752, -5
628, 1326, 5496, 1772, -5
628, 1326, 5513, 1278, -5
698, 1326, 5533, 1220, -5
698, 1466, 4307, 1155, -5
698, 1326, 5219, 1088, -5
698, 1326, 9501, -3343, -10
558, 1466, 8816, -2472, -10
139, 1884, 5696, 906, -10
139, 1884, 5320, 1277, -10
209, 1745, 6189, 968, -10
279, 1745, 6047, 600, -10
279, 1745, 5897, 707, -10
418, 1605, 2964, 3703, -5
418, 1605, 2520, 4327, -5
418, 1605, 2111, 4473, -5
767, 1326, 4410, 1491, -5
767, 1326, 4474, 1260, -5
767, 1466, 3419, 2157, -5
628, 1466, 3288, 2171, -5
698, 1396, 3861, 1550, -5
698, 1326, 4439, 1443, -5
698, 1326, 4528, 1312, -5
698, 1326, 4604, 1192, -5
698, 1326, -3182, 9140, 5
698, 1326, -3385, 10000, 5
977, 1047, -1166, 8421, 5
1605, 628, 2218, 3521, 5
1605, 628, 2440, 2879, 5
1466, 698, 1996, 3615, 5
1256, 837, 872, 5066, 5
1256, 837, 724, 5618, 5
1186, 837, 562, 5730, 5
1186, 698, 1622, 5867, 5
1256, 698, 1706, 5421, 5
1256, 698, 1780, 5423, 5
1256, 837, 8459, -2808, -5
1117, 837, 9396, -2501, -5
1117, 837, 10000, -3154, -5
558, 1396, 6054, 1426, -5
418, 1675, 3644, 2729, -5
418, 1675, 3080, 3126, -5
767, 1396, 5174, 206, -5
698, 1256, 6320, 581, -5
698, 1256, 6516, 468, -5
628, 1256, 6714, 1029, -5
628, 1396, 5687, 1023, -5
628, 1466, 5077, 1028, -5
628, 1466, 4904, 1032, -5
698, 1326, 5999, 400, -5
558, 1396, 5506, 1436, -5
558, 1396, 5464, 1549, -5
628, 1466, 4794, 1013, -5
558, 1396, -2633, 9667, 5
558, 1396, -3775, 10000, 5
977, 1117, -1661, 8117, 5
1466, 628, 2320, 4388, 5
1466, 628, 2532, 3986, 5
1535, 558, 3428, 2966, 5
1186, 977, 117, 5498, 5
1186, 977, 772, 6731, 5
1047, 837, 681, 7091, 5
1326, 698, 1764, 4943, 5
1326, 767, 1296, 4805, 5
1326, 767, 1266, 4671, 5
1256, 767, 1232, 5183, 5
1256, 698, 1755, 5192, 5
1256, 698, 1841, 5189, 5
1256, 767, 1282, 5188, 5
1256, 698, 1822, 5192, 5
1256, 698, 10000, -3622, -5
1117, 837, 10000, -3167, -5
558, 1535, 5328, 1358, -5
558, 1535, 5014, 1490, -5
349, 1884, 1334, 3651, -5
837, 1326, 5358, -172, -5
767, 1256, 10000, -4219, -10
767, 1256, 10000, -4477, -10
279, 1466, 9821, -537, -10
-68, 2094, 5056, 2425, -10
-68, 2094, 4325, 3305, -10
349, 2024, 4231, -100, -10
488, 1605, 7162, -1338, -10
488, 1605, 7314, -1668, -10
349, 1535, 8122, -666, -10
139, 1675, 7201, 1064, -10
139, 1675, 7250, 1349, -10
279, 1815, 5960, 286, -10
349, 1605, 7590, -287, -10
349, 1605, 7217, -392, -10
349, 1675, 7269, -489, -10
209, 1745, 6702, 662, -10
209, 1815, 6080, 795, -5
209, 1815, 1517, 5436, -5
488, 1675, 2153, 3564, -5
767, 1256, 5561, 1423, -5
767, 1256, 5847, 1096, -5
767, 1396, 8787, -3299, -10
558, 1605, 7599, -2335, -10
558, 1605, 7819, -2849, -10
139, 1675, 7364, 626, -10
0, 1745, 6847, 2086, -10
0, 1745, 6827, 473, -10
279, 1815, 6123, 317, -10
418, 1745, 6596, -939, -10
279, 1815, 6034, -94, -10
279, 1815, 5892, -121, -10
209, 1745, 6388, 479, -10
209, 1745, 6396, 555, -10
209, 1745, 6394, 631, -10
209, 1675, 3064, 4746, -5
418, 1745, 2052, 3612, -5
418, 1745, 2078, 3851, -5
698, 1466, 4323, 1464, -5
767, 1326, 5523, 614, -5
767, 1326, 5720, 233, -5
628, 1535, 3950, 1191, -5
488, 1535, 3824, 2292, -5
488, 1535, -2910, 9625, 5
628, 1396, -2923, 10000, 5
1256, 767, 2159, 5899, 5
1605, 628, 3394, 2912, 5
1605, 628, 3757, 2131, 5
1326, 1047, 294, 3917, 5
1256, 977, 480, 4247, 5
1256, 977, 4408, -159, 0
1117, 837, 5998, 439, 0
767, 1186, 3537, 2999, 0
767, 1186, 3442, 3164, 0
837, 1047, 4667, 2679, 0
907, 1117, 4207, 2121, 0
907, 1117, 4236, 2055, 0
907, 1117, -8496, 10000, 15
1047, 767, -5909, 10000, 15
1675, 0, 8131, 2699, 5
1675, 0, 9603, 1887, 5
1466, 698, 4744, 2907, 5
1117, 1326, -255, 5297, 5
1117, 1326, -1100, 5420, 5
1117, 907, 1831, 5537, 5
1256, 767, 2842, 4490, 5
1256, 767, 2914, 4369, 5
1256, 907, 1669, 4276, 5
1186, 837, 9953, -3217, -5
1186, 837, 10000, -4314, -5
907, 1117, 9331, -2365, -5
418, 1605, 5617, 1656, -5
418, 1861, 3617, 2488, -5
349, 1815, 2920, 2889, -5
698, 1466, 5390, 130, -5
628, 1256, 7036, 488, -5
628, 1256, 7365, 368, -5
628, 1396, 6390, 259, -5
558, 1535, 5304, 736, -5
558, 1535, 5123, 749, -5
558, 1396, 6245, 760, -5
628, 1535, 5140, 153, -5
628, 1535, -3074, 8215, 5
488, 1466, -3614, 10000, 5
1117, 837, 1403, 6272, 5
1117, 837, 1390, 4151, 5
1396, 767, 2037, 3796, 5
1396, 837, 1494, 3424, 5
1256, 837, 1461, 4180, 5
1256, 837, 1424, 4063, 5
1047, 907, 752, 5826, 5
1117, 767, 1876, 5495, 5
1117, 767, 1950, 5635, 5
1186, 837, 1373, 5119, 5
1326, 767, 1917, 3942, 5
1326, 767, 1993, 3700, 5
1186, 767, 2060, 4788, 5
1186, 767, 2132, 4801, 5
1186, 767, 2189, 4829, 5
1186, 767, 10000, -3970, -5
907, 1117, 8970, -2312, -5
907, 1675, 5056, 2138, -5
349, 1675, 4616, 2535, -5
349, 1605, 4826, 2943, -5
698, 1466, 5636, 469, -5
698, 1466, 5566, 245, -5
767, 1326, 6785, -616, -5
558, 1466, 5794, 796, -5
558, 1466, 5743, 801, -5
488, 1466, 5680, 1474, -5
558, 1466, 5626, 1015, -5
558, 1466, 5568, 1027, -5
558, 1466, -2811, 9482, 5
837, 1186, -1427, 8162, 5
837, 1186, 2399, 4872, 5
1326, 698, 2659, 4637, 5
1535, 767, 2257, 2522, 5
1256, 977, 619, 4179, 5
